idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining
628,UNKNOWN,2025-06-08 00:45:00,2025-06-08,LIQUIDITY_SWEEP,Long,77.38,77.38,sweep_low;reclaim,30.874,0.8034,-0.5795,0.3088,0,6,1,3.7288,0.2283,False,False,0.0577
629,UNKNOWN,2025-06-08 01:00:00,2025-06-08,LIQUIDITY_SWEEP,Long,82.2363,82.2363,sweep_low;reclaim,31.643,0.6751,-0.0938,0.2891,1,6,2,3.0236,0.7394,False,False,0.1965
631,UNKNOWN,2025-06-08 01:30:00,2025-06-08,TREND_PULLBACK,Long,64.9234,64.9234,ema20_pullback;trend_stack,46.1639,0.6122,-0.6107,0.8525,1,6,0,2.0964,2.0072,False,False,0.4891
632,UNKNOWN,2025-06-08 01:45:00,2025-06-08,TREND_PULLBACK,Long,60.215,60.215,ema20_pullback;trend_stack,43.6515,0.6016,-0.1356,0.2237,1,6,0,1.7187,2.2575,False,False,0.5677
643,UNKNOWN,2025-06-08 04:30:00,2025-06-08,TREND_PULLBACK,Long,61.368,61.368,ema20_pullback;trend_stack,54.0954,0.1058,-0.2902,0.6364,4,6,0,2.0213,1.9119,False,False,0.4861
646,UNKNOWN,2025-06-08 05:15:00,2025-06-08,TREND_PULLBACK,Long,60.6556,60.6556,ema20_pullback;trend_stack,44.6836,0.181,-0.5659,0.5809,5,6,0,2.1319,2.298,False,False,0.5187
649,UNKNOWN,2025-06-08 06:00:00,2025-06-08,TREND_PULLBACK,Long,67.601,67.601,ema20_pullback;trend_stack,50.0825,0.081,-0.4839,0.9325,6,6,0,2.8327,1.7056,False,False,0.3758
650,UNKNOWN,2025-06-08 06:15:00,2025-06-08,TREND_PULLBACK,Long,60.1491,60.1491,ema20_pullback;trend_stack,55.88,0.0833,-0.7293,0.1764,6,6,1,3.1574,1.6171,False,False,0.3387
651,UNKNOWN,2025-06-08 06:30:00,2025-06-08,TREND_PULLBACK,Long,59.527,59.527,ema20_pullback;trend_stack,58.5438,0.0892,-0.7303,0.2461,6,6,1,3.0726,1.7699,False,False,0.3655
654,UNKNOWN,2025-06-08 07:15:00,2025-06-08,FVG_TOUCH,Short,64.7076,64.7076,bearish_fvg_touch,48.5615,-0.03,-0.3702,0.4409,7,6,1,2.1252,0.6357,False,False,0.2303
658,UNKNOWN,2025-06-08 08:15:00,2025-06-08,LIQUIDITY_SWEEP,Long,76.6362,76.6362,sweep_low;reclaim,38.7585,-0.1845,-0.5351,0.52,8,6,1,2.5517,0.3797,False,False,0.1295
660,UNKNOWN,2025-06-08 08:45:00,2025-06-08,WEAK_BOS,Short,51.582,51.582,break_low,33.7448,-0.2849,-0.2849,0.6037,8,6,3,3.3402,-0.2637,False,False,0.0
662,UNKNOWN,2025-06-08 09:15:00,2025-06-08,WEAK_BOS,Short,55.0985,55.0985,break_low,33.6003,-0.4454,2.2187,0.4239,9,6,3,4.5156,-0.2951,False,False,0.0
665,UNKNOWN,2025-06-08 10:00:00,2025-06-08,WEAK_BOS,Short,54.5281,54.5281,break_low,15.0628,-0.8074,1.2491,0.8234,10,6,4,5.8922,-0.4424,False,False,0.0
666,UNKNOWN,2025-06-08 10:15:00,2025-06-08,LIQUIDITY_SWEEP,Long,82.5861,82.5861,sweep_low;reclaim,26.2051,-0.9193,-0.0173,0.6122,10,6,3,5.2428,0.7258,False,False,0.1216
668,UNKNOWN,2025-06-08 10:45:00,2025-06-08,ORDERBLOCK_REACTION,Short,60.8881,60.8881,impulse_pullback_zone,44.6604,-0.6521,0.6412,0.6425,10,6,2,1.8907,2.7737,False,False,0.5946
670,UNKNOWN,2025-06-08 11:15:00,2025-06-08,LIQUIDITY_SWEEP,Short,81.6351,81.6351,sweep_high;reclaim,56.178,-0.38,1.0937,0.5124,11,6,1,0.0887,3.781,False,False,0.9771
673,UNKNOWN,2025-06-08 12:00:00,2025-06-08,WEAK_BOS,Long,42.3071,42.3071,break_high,61.5139,-0.0497,0.73,0.4411,12,6,4,-0.202,4.3389,False,False,0.0
678,UNKNOWN,2025-06-08 13:15:00,2025-06-08,FVG_TOUCH,Long,64.3048,64.3048,bullish_fvg_touch,70.2889,0.2258,0.1212,0.478,13,6,2,0.2126,4.3093,False,False,0.953
680,UNKNOWN,2025-06-08 13:45:00,2025-06-08,LIQUIDITY_SWEEP,Short,98.5524,98.5524,sweep_high;reclaim,66.0401,0.2589,7.1283,0.353,13,6,1,1.2713,2.9146,False,False,0.6963
680,UNKNOWN,2025-06-08 13:45:00,2025-06-08,TREND_PULLBACK,Long,66.2507,66.2507,ema20_pullback;trend_stack,66.0401,0.2589,7.1283,0.353,13,6,1,1.2713,2.9146,False,False,0.6963
681,UNKNOWN,2025-06-08 14:00:00,2025-06-08,TREND_PULLBACK,Long,61.9729,61.9729,ema20_pullback;trend_stack,60.5431,0.3088,0.7087,0.6389,14,6,0,2.5819,3.7017,False,False,0.5891
693,UNKNOWN,2025-06-08 17:00:00,2025-06-08,LIQUIDITY_SWEEP,Short,81.4445,81.4445,sweep_high;reclaim,63.2239,0.8816,0.9874,0.1476,17,6,3,0.4255,2.9512,False,False,0.874
694,UNKNOWN,2025-06-08 17:15:00,2025-06-08,LIQUIDITY_SWEEP,Short,79.8465,79.8465,sweep_high;reclaim,83.3856,1.1209,0.4576,0.6521,17,6,3,0.2055,4.2283,False,False,0.9536
695,UNKNOWN,2025-06-08 17:30:00,2025-06-08,LIQUIDITY_SWEEP,Short,80.6924,80.6924,sweep_high;reclaim,76.7715,1.194,0.5247,0.4333,17,6,0,0.6147,4.0501,False,False,0.8682
700,UNKNOWN,2025-06-08 18:45:00,2025-06-08,FVG_TOUCH,Long,63.7217,63.7217,bullish_fvg_touch,65.3014,1.4374,-0.5271,0.2301,18,6,0,0.3081,4.5721,False,False,0.9369
709,UNKNOWN,2025-06-08 21:00:00,2025-06-08,TREND_PULLBACK,Long,65.5624,65.5624,ema20_pullback;trend_stack,50.6888,2.0753,-0.6877,0.999,21,6,4,0.9642,3.0034,False,False,0.757
712,UNKNOWN,2025-06-08 21:45:00,2025-06-08,LIQUIDITY_SWEEP,Short,87.116,87.116,sweep_high;reclaim,53.4279,2.1256,1.2862,0.1238,21,6,1,0.2959,3.0773,False,False,0.9123
713,UNKNOWN,2025-06-08 22:00:00,2025-06-08,WEAK_BOS,Short,47.0871,47.0871,break_low,32.8143,1.4682,2.1549,0.8195,22,6,0,4.7231,-0.6425,False,False,0.0
714,UNKNOWN,2025-06-08 22:15:00,2025-06-08,LIQUIDITY_SWEEP,Long,81.1265,81.1265,sweep_low;reclaim,35.6617,1.2429,0.3266,0.2939,22,6,1,3.9049,0.8086,False,False,0.1716
715,UNKNOWN,2025-06-08 22:30:00,2025-06-08,LIQUIDITY_SWEEP,Long,87.376,87.376,sweep_low;reclaim,31.8427,0.9476,1.0636,0.329,22,6,0,4.089,0.1529,False,False,0.036
716,UNKNOWN,2025-06-08 22:45:00,2025-06-08,LIQUIDITY_SWEEP,Long,79.3406,79.3406,sweep_low;reclaim,28.6684,0.7041,0.4064,0.6279,22,6,4,4.5951,0.3921,False,False,0.0786
717,UNKNOWN,2025-06-08 23:00:00,2025-06-08,WEAK_BOS,Short,41.9466,41.9466,break_low,28.5186,0.5195,0.8916,0.5484,23,6,6,5.1215,-0.1015,False,False,0.0
718,UNKNOWN,2025-06-08 23:15:00,2025-06-08,LIQUIDITY_SWEEP,Long,81.0894,81.0894,sweep_low;reclaim,24.0407,0.3625,0.2014,0.1337,23,6,4,4.8253,0.4902,False,False,0.0922
725,UNKNOWN,2025-06-09 01:00:00,2025-06-09,LIQUIDITY_SWEEP,Long,78.6755,78.6755,sweep_low;reclaim,22.9908,-0.1507,0.0202,0.4062,1,0,4,3.8274,0.3378,False,False,0.0811
733,UNKNOWN,2025-06-09 03:00:00,2025-06-09,LIQUIDITY_SWEEP,Long,76.241,76.241,sweep_low;reclaim,39.2177,-0.5788,0.1869,0.6095,3,0,4,4.9141,0.1056,False,False,0.021
734,UNKNOWN,2025-06-09 03:15:00,2025-06-09,LIQUIDITY_SWEEP,Long,81.9884,81.9884,sweep_low;reclaim,38.362,-0.6143,0.6296,0.1801,3,0,2,3.3211,0.4298,False,False,0.1146
742,UNKNOWN,2025-06-09 05:15:00,2025-06-09,FVG_TOUCH,Short,67.7558,67.7558,bearish_fvg_touch,45.2778,-0.9378,-0.579,0.16,5,0,0,4.0028,0.9294,False,False,0.1884
749,UNKNOWN,2025-06-09 07:00:00,2025-06-09,TREND_PULLBACK,Short,68.5855,68.5855,ema20_pullback;trend_stack,48.9639,-0.9596,-0.343,0.9229,7,0,1,1.4415,2.1333,False,False,0.5968
750,UNKNOWN,2025-06-09 07:15:00,2025-06-09,TREND_PULLBACK,Short,61.4075,61.4075,ema20_pullback;trend_stack,41.1057,-0.9784,-0.7823,0.6234,7,0,1,1.8687,1.8387,False,False,0.496
754,UNKNOWN,2025-06-09 08:15:00,2025-06-09,TREND_PULLBACK,Short,64.4222,64.4222,ema20_pullback;trend_stack,57.5197,-0.8454,-0.5987,0.3308,8,0,1,1.6196,2.242,False,False,0.5806
755,UNKNOWN,2025-06-09 08:30:00,2025-06-09,LIQUIDITY_SWEEP,Short,77.773,77.773,sweep_high;reclaim,65.535,-0.6549,0.4311,0.6839,8,0,0,0.0457,3.3267,False,False,0.9865
756,UNKNOWN,2025-06-09 08:45:00,2025-06-09,WEAK_BOS,Long,50.2497,50.2497,break_high,73.5629,-0.4351,1.6693,0.7826,8,0,0,-1.291,4.6597,True,False,0.0
757,UNKNOWN,2025-06-09 09:00:00,2025-06-09,LIQUIDITY_SWEEP,Short,78.7614,78.7614,sweep_high;reclaim,75.2557,-0.2875,0.1764,0.159,9,0,0,0.2884,4.432,False,False,0.9389
758,UNKNOWN,2025-06-09 09:15:00,2025-06-09,WEAK_BOS,Long,49.0461,49.0461,break_high,80.0561,-0.0594,1.2892,0.7041,9,0,0,-1.1854,5.455,True,False,0.0
759,UNKNOWN,2025-06-09 09:30:00,2025-06-09,WEAK_BOS,Long,66.0,66.0,break_high,85.2587,0.2478,4.6834,0.9634,9,0,0,-2.5157,7.47,True,False,0.0
760,UNKNOWN,2025-06-09 09:45:00,2025-06-09,LIQUIDITY_SWEEP,Short,93.7044,93.7044,sweep_high;reclaim,83.499,0.4683,6.4497,0.029,9,0,0,0.1141,6.8819,False,False,0.9837
761,UNKNOWN,2025-06-09 10:00:00,2025-06-09,FVG_TOUCH,Long,79.0,79.0,bullish_fvg_touch,87.6194,0.672,4.9144,0.7525,10,0,0,-1.1095,7.9086,True,False,0.0
761,UNKNOWN,2025-06-09 10:00:00,2025-06-09,WEAK_BOS,Long,62.6569,62.6569,break_high,87.6194,0.672,4.9144,0.7525,10,0,0,-1.1095,7.9086,True,False,0.0
762,UNKNOWN,2025-06-09 10:15:00,2025-06-09,LIQUIDITY_SWEEP,Short,93.5254,93.5254,sweep_high;reclaim,83.0101,0.8394,4.468,0.2258,10,0,0,0.9128,6.9439,False,False,0.8838
763,UNKNOWN,2025-06-09 10:30:00,2025-06-09,FVG_TOUCH,Long,68.4695,68.4695,bullish_fvg_touch,89.3867,1.0359,1.0075,0.6289,10,0,1,1.008,7.3306,False,False,0.8791
766,UNKNOWN,2025-06-09 11:15:00,2025-06-09,LIQUIDITY_SWEEP,Short,82.648,82.648,sweep_high;reclaim,90.3724,1.3739,1.6392,0.0219,11,0,1,0.1992,6.8215,False,False,0.9716
767,UNKNOWN,2025-06-09 11:30:00,2025-06-09,WEAK_BOS,Long,57.5251,57.5251,break_high,91.3553,1.4224,2.609,0.6476,11,0,2,-0.6019,6.9185,True,False,0.0
771,UNKNOWN,2025-06-09 12:30:00,2025-06-09,WEAK_BOS,Long,53.5989,53.5989,break_high,87.0795,1.7449,1.2408,0.9676,12,0,3,-0.2896,7.179,False,False,0.0
772,UNKNOWN,2025-06-09 12:45:00,2025-06-09,LIQUIDITY_SWEEP,Short,81.4007,81.4007,sweep_high;reclaim,80.0981,1.8366,0.4823,0.7302,12,0,3,0.5671,6.782,False,False,0.9228
775,UNKNOWN,2025-06-09 13:30:00,2025-06-09,FVG_TOUCH,Short,62.1054,62.1054,bearish_fvg_touch,56.2516,2.0772,2.0836,0.1356,13,0,4,1.8098,6.5054,False,False,0.7823
777,UNKNOWN,2025-06-09 14:00:00,2025-06-09,TREND_PULLBACK,Long,68.8715,68.8715,ema20_pullback;trend_stack,53.5338,1.7536,1.9241,0.8499,14,0,6,1.7145,4.8394,False,False,0.7384
780,UNKNOWN,2025-06-09 14:45:00,2025-06-09,LIQUIDITY_SWEEP,Short,83.1062,83.1062,sweep_high;reclaim,53.1391,1.6076,1.503,0.4228,14,0,6,0.978,2.9202,False,False,0.7491
788,UNKNOWN,2025-06-09 16:45:00,2025-06-09,LIQUIDITY_SWEEP,Short,82.7488,82.7488,sweep_high;reclaim,53.5428,1.4672,1.0736,0.4784,16,0,0,0.8839,2.2196,False,False,0.7152
789,UNKNOWN,2025-06-09 17:00:00,2025-06-09,TREND_PULLBACK,Long,63.421,63.421,ema20_pullback;trend_stack,63.0657,1.4846,0.9294,0.8768,17,0,0,-0.3053,3.6538,True,False,0.0
789,UNKNOWN,2025-06-09 17:00:00,2025-06-09,WEAK_BOS,Long,53.2259,53.2259,break_high,63.0657,1.4846,0.9294,0.8768,17,0,0,-0.3053,3.6538,True,False,0.0
792,UNKNOWN,2025-06-09 17:45:00,2025-06-09,LIQUIDITY_SWEEP,Short,76.8495,76.8495,sweep_high;reclaim,66.2168,1.8371,-0.0318,0.1909,17,0,0,0.0553,4.4803,False,False,0.9878
794,UNKNOWN,2025-06-09 18:15:00,2025-06-09,LIQUIDITY_SWEEP,Short,78.0957,78.0957,sweep_high;reclaim,70.0554,2.0968,-0.11,0.1369,18,0,3,0.3215,5.2777,False,False,0.9426
797,UNKNOWN,2025-06-09 19:00:00,2025-06-09,LIQUIDITY_SWEEP,Short,79.1248,79.1248,sweep_high;reclaim,73.3048,2.3598,0.0518,0.2838,19,0,2,0.1894,5.5465,False,False,0.967
798,UNKNOWN,2025-06-09 19:15:00,2025-06-09,WEAK_BOS,Long,53.3317,53.3317,break_high,80.0878,2.3065,1.4666,0.457,19,0,3,-0.1886,4.817,False,False,0.0
805,UNKNOWN,2025-06-09 21:00:00,2025-06-09,WEAK_BOS,Long,64.4685,64.4685,break_high,76.037,2.4952,3.6699,0.7424,21,0,0,-1.4939,6.278,True,False,0.0
806,UNKNOWN,2025-06-09 21:15:00,2025-06-09,WEAK_BOS,Long,66.0,66.0,break_high,86.1528,2.1455,4.49,0.9443,21,0,0,-3.4025,8.5349,True,False,0.0
807,UNKNOWN,2025-06-09 21:30:00,2025-06-09,LIQUIDITY_SWEEP,Short,88.6564,88.6564,sweep_high;reclaim,70.0771,2.0246,2.8944,0.8052,21,0,0,1.9327,5.881,False,False,0.7527
808,UNKNOWN,2025-06-09 21:45:00,2025-06-09,FVG_TOUCH,Long,72.0976,72.0976,bullish_fvg_touch,71.0852,2.0434,0.6136,0.1825,21,0,0,1.7917,5.8304,False,False,0.7649
821,UNKNOWN,2025-06-10 01:00:00,2025-06-10,TREND_PULLBACK,Long,64.5665,64.5665,ema20_pullback;trend_stack,46.8451,2.6867,0.0155,0.6261,1,1,0,2.8713,4.1496,False,False,0.591
822,UNKNOWN,2025-06-10 01:15:00,2025-06-10,TREND_PULLBACK,Long,64.7471,64.7471,ema20_pullback;trend_stack,47.0069,2.7088,-0.554,0.3768,1,1,0,2.7427,4.5026,False,False,0.6215
823,UNKNOWN,2025-06-10 01:30:00,2025-06-10,TREND_PULLBACK,Long,65.0349,65.0349,ema20_pullback;trend_stack,49.1796,2.8376,-0.6755,0.216,1,1,0,2.8627,4.467,False,False,0.6094
834,UNKNOWN,2025-06-10 04:15:00,2025-06-10,LIQUIDITY_SWEEP,Long,76.5883,76.5883,sweep_low;reclaim,28.7291,2.1919,-0.7622,0.253,4,1,4,4.596,0.0494,False,False,0.0106
839,UNKNOWN,2025-06-10 05:30:00,2025-06-10,LIQUIDITY_SWEEP,Long,82.4764,82.4764,sweep_low;reclaim,38.7643,1.8286,0.0138,0.0821,5,1,4,5.0309,0.1745,False,False,0.0335
841,UNKNOWN,2025-06-10 06:00:00,2025-06-10,WEAK_BOS,Short,40.128,40.128,break_low,31.08,1.4468,-0.1135,0.414,6,1,5,3.9596,-0.0213,False,False,0.0
843,UNKNOWN,2025-06-10 06:30:00,2025-06-10,TREND_PULLBACK,Long,66.6139,66.6139,ema20_pullback;trend_stack,56.9695,1.3304,-0.4135,0.5846,6,1,3,1.6436,2.2261,False,False,0.5753
848,UNKNOWN,2025-06-10 07:45:00,2025-06-10,LIQUIDITY_SWEEP,Long,78.0589,78.0589,sweep_low;reclaim,44.0484,0.8098,-0.6086,0.2784,7,1,3,2.4841,0.3608,False,False,0.1268
852,UNKNOWN,2025-06-10 08:45:00,2025-06-10,LIQUIDITY_SWEEP,Long,75.6703,75.6703,sweep_low;reclaim,39.184,0.4716,-0.5764,0.742,8,1,1,2.834,0.0461,False,False,0.016
854,UNKNOWN,2025-06-10 09:15:00,2025-06-10,ORDERBLOCK_REACTION,Long,58.0512,58.0512,impulse_pullback_zone,49.3113,0.3847,-0.7548,0.4278,9,1,2,1.9727,1.0725,False,False,0.3522
855,UNKNOWN,2025-06-10 09:30:00,2025-06-10,TREND_PULLBACK,Long,61.2174,61.2174,ema20_pullback;trend_stack,55.4141,0.3894,-0.2737,0.3851,9,1,2,1.6967,1.4396,False,False,0.459
861,UNKNOWN,2025-06-10 11:00:00,2025-06-10,TREND_PULLBACK,Long,65.9308,65.9308,ema20_pullback;trend_stack,61.7402,0.434,-0.6206,0.4964,11,1,3,1.067,2.0796,False,False,0.6609
862,UNKNOWN,2025-06-10 11:15:00,2025-06-10,WEAK_BOS,Long,54.4193,54.4193,break_high,68.2471,0.5033,0.9956,0.9024,11,1,4,-0.4877,3.4837,False,False,0.0
863,UNKNOWN,2025-06-10 11:30:00,2025-06-10,LIQUIDITY_SWEEP,Short,80.9876,80.9876,sweep_high;reclaim,66.9514,0.591,1.0163,0.0723,11,1,5,0.2377,3.5042,False,False,0.9365
865,UNKNOWN,2025-06-10 12:00:00,2025-06-10,TREND_PULLBACK,Long,61.5438,61.5438,ema20_pullback;trend_stack,56.2437,0.558,-0.2151,0.4101,12,1,3,1.9294,2.0266,False,False,0.5123
866,UNKNOWN,2025-06-10 12:15:00,2025-06-10,TREND_PULLBACK,Long,60.9378,60.9378,ema20_pullback;trend_stack,63.1931,0.5554,-0.6737,0.0714,12,1,3,1.9122,2.1314,False,False,0.5271
867,UNKNOWN,2025-06-10 12:30:00,2025-06-10,TREND_PULLBACK,Long,61.5237,61.5237,ema20_pullback;trend_stack,63.8493,0.5478,-0.6892,0.4207,12,1,4,1.3352,2.5532,False,False,0.6566
870,UNKNOWN,2025-06-10 13:15:00,2025-06-10,LIQUIDITY_SWEEP,Short,79.7331,79.7331,sweep_high;reclaim,57.4154,0.6879,-0.2385,0.192,13,1,4,0.622,3.3177,False,False,0.8421
871,UNKNOWN,2025-06-10 13:30:00,2025-06-10,WEAK_BOS,Short,45.6469,45.6469,break_low,37.6949,0.4112,3.0618,0.8413,13,1,5,3.5253,-0.1757,False,False,0.0
872,UNKNOWN,2025-06-10 13:45:00,2025-06-10,LIQUIDITY_SWEEP,Long,87.7692,87.7692,sweep_low;reclaim,47.8255,0.3298,2.5717,0.6245,13,1,4,2.1479,1.3881,False,False,0.3926
873,UNKNOWN,2025-06-10 14:00:00,2025-06-10,FVG_TOUCH,Short,65.9712,65.9712,bearish_fvg_touch,45.9086,0.2224,0.3985,0.506,14,1,4,2.7612,0.832,False,False,0.2315
874,UNKNOWN,2025-06-10 14:15:00,2025-06-10,WEAK_BOS,Short,41.1016,41.1016,break_low,40.7607,0.0915,0.6098,0.5727,14,1,4,3.3162,-0.0311,False,False,0.0
875,UNKNOWN,2025-06-10 14:30:00,2025-06-10,WEAK_BOS,Short,52.9315,52.9315,break_low,34.351,-0.0426,1.3108,0.5727,14,1,2,3.9011,-0.1609,False,False,0.0
876,UNKNOWN,2025-06-10 14:45:00,2025-06-10,LIQUIDITY_SWEEP,Long,80.594,80.594,sweep_low;reclaim,26.2735,-0.1581,0.9858,0.0231,14,1,2,3.925,0.2308,False,False,0.0555
879,UNKNOWN,2025-06-10 15:30:00,2025-06-10,LIQUIDITY_SWEEP,Long,84.5254,84.5254,sweep_low;reclaim,38.2721,-0.2137,1.6621,0.3897,15,1,0,2.8412,0.7772,False,False,0.2148
892,UNKNOWN,2025-06-10 18:45:00,2025-06-10,LIQUIDITY_SWEEP,Short,78.5842,78.5842,sweep_high;reclaim,55.1795,-0.3789,0.2466,0.47,18,1,1,0.2085,2.9244,False,False,0.9334
893,UNKNOWN,2025-06-10 19:00:00,2025-06-10,WEAK_BOS,Long,40.1724,40.1724,break_high,68.368,-0.3097,-0.0195,0.7155,19,1,1,-0.0287,3.9656,False,False,0.0
894,UNKNOWN,2025-06-10 19:15:00,2025-06-10,WEAK_BOS,Long,51.77,51.77,break_high,72.7415,-0.0988,1.9548,0.7251,19,1,2,-1.473,5.3987,True,False,0.0
895,UNKNOWN,2025-06-10 19:30:00,2025-06-10,LIQUIDITY_SWEEP,Short,86.7639,86.7639,sweep_high;reclaim,69.9009,0.0527,1.5727,0.1081,19,1,0,0.6124,4.995,False,False,0.8908
898,UNKNOWN,2025-06-10 20:15:00,2025-06-10,TREND_PULLBACK,Long,60.1642,60.1642,ema20_pullback;trend_stack,65.1773,0.1387,-0.3878,0.5644,20,1,0,2.4136,3.3075,False,False,0.5781
902,UNKNOWN,2025-06-10 21:15:00,2025-06-10,FVG_TOUCH,Long,63.2824,63.2824,bullish_fvg_touch,68.5281,0.3566,-0.2623,0.0145,21,1,0,1.6713,3.2734,False,False,0.662
908,UNKNOWN,2025-06-10 22:45:00,2025-06-10,TREND_PULLBACK,Long,60.8912,60.8912,ema20_pullback;trend_stack,42.618,0.6349,-0.5789,0.2028,22,1,0,2.1296,3.8303,False,False,0.6427
909,UNKNOWN,2025-06-10 23:00:00,2025-06-10,TREND_PULLBACK,Long,61.3559,61.3559,ema20_pullback;trend_stack,42.8243,0.6409,-0.4136,0.1241,23,1,0,2.3282,3.824,False,False,0.6216
909,UNKNOWN,2025-06-10 23:00:00,2025-06-10,FVG_TOUCH,Short,59.9745,59.9745,bearish_fvg_touch,42.8243,0.6409,-0.4136,0.1241,23,1,0,2.3282,3.824,False,False,0.6216
910,UNKNOWN,2025-06-10 23:15:00,2025-06-10,TREND_PULLBACK,Long,61.7409,61.7409,ema20_pullback;trend_stack,58.7062,0.7211,-0.8539,0.4517,23,1,0,2.2374,3.9213,False,False,0.6367
916,UNKNOWN,2025-06-11 00:45:00,2025-06-11,TREND_PULLBACK,Long,61.597,61.597,ema20_pullback;trend_stack,51.6523,0.8653,-0.6867,0.3022,0,2,0,1.8071,2.2205,False,False,0.5513
917,UNKNOWN,2025-06-11 01:00:00,2025-06-11,TREND_PULLBACK,Long,64.375,64.375,ema20_pullback;trend_stack,50.4149,0.8403,-0.3027,0.017,1,2,0,1.8258,2.22,False,False,0.5487
934,UNKNOWN,2025-06-11 05:15:00,2025-06-11,LIQUIDITY_SWEEP,Long,81.3249,81.3249,sweep_low;reclaim,51.1357,0.3259,-0.6151,0.6608,5,2,3,3.1039,1.1848,False,False,0.2763
938,UNKNOWN,2025-06-11 06:15:00,2025-06-11,LIQUIDITY_SWEEP,Long,75.864,75.864,sweep_low;reclaim,40.8577,0.0979,-0.8116,0.6103,6,2,2,2.8867,0.2096,False,False,0.0677
939,UNKNOWN,2025-06-11 06:30:00,2025-06-11,LIQUIDITY_SWEEP,Long,78.2194,78.2194,sweep_low;reclaim,35.1883,0.0344,-0.625,0.0092,6,2,1,2.9569,0.2868,False,False,0.0884
940,UNKNOWN,2025-06-11 06:45:00,2025-06-11,LIQUIDITY_SWEEP,Long,82.4442,82.4442,sweep_low;reclaim,43.7714,0.0327,-0.3201,0.4641,6,2,0,1.7666,1.4312,False,False,0.4476
940,UNKNOWN,2025-06-11 06:45:00,2025-06-11,TREND_PULLBACK,Long,69.0654,69.0654,ema20_pullback;trend_stack,43.7714,0.0327,-0.3201,0.4641,6,2,0,1.7666,1.4312,False,False,0.4476
941,UNKNOWN,2025-06-11 07:00:00,2025-06-11,TREND_PULLBACK,Long,59.9922,59.9922,ema20_pullback;trend_stack,52.5463,0.0687,-0.1459,0.5433,7,2,0,1.1644,2.1585,False,False,0.6496
948,UNKNOWN,2025-06-11 08:45:00,2025-06-11,ORDERBLOCK_REACTION,Short,57.4786,57.4786,impulse_pullback_zone,46.6422,-0.0482,-0.6291,0.1409,8,2,1,1.2714,1.3161,False,False,0.5086
949,UNKNOWN,2025-06-11 09:00:00,2025-06-11,ORDERBLOCK_REACTION,Short,59.9405,59.9405,impulse_pullback_zone,48.9764,-0.0773,-0.2551,0.4309,9,2,1,1.7705,0.779,False,False,0.3055
951,UNKNOWN,2025-06-11 09:30:00,2025-06-11,WEAK_BOS,Short,53.4736,53.4736,break_low,36.9561,-0.2007,-0.0212,0.8933,9,2,2,3.0358,-0.5789,False,False,0.0
952,UNKNOWN,2025-06-11 09:45:00,2025-06-11,LIQUIDITY_SWEEP,Long,76.2616,76.2616,sweep_low;reclaim,40.6168,-0.2988,-0.0894,0.1262,9,2,6,3.2414,0.0843,False,False,0.0253
953,UNKNOWN,2025-06-11 10:00:00,2025-06-11,LIQUIDITY_SWEEP,Long,77.9693,77.9693,sweep_low;reclaim,40.8723,-0.3539,-0.1993,0.025,10,2,4,3.0421,0.3054,False,False,0.0912
961,UNKNOWN,2025-06-11 12:00:00,2025-06-11,LIQUIDITY_SWEEP,Long,86.9005,86.9005,sweep_low;reclaim,36.0933,-0.6349,1.5762,0.4212,12,2,4,2.591,1.4253,False,False,0.3549
962,UNKNOWN,2025-06-11 12:15:00,2025-06-11,LIQUIDITY_SWEEP,Long,89.3039,89.3039,sweep_low;reclaim,32.4545,-0.5711,1.1077,0.2499,12,2,3,2.4881,0.87,False,False,0.2591
963,UNKNOWN,2025-06-11 12:30:00,2025-06-11,WEAK_BOS,Long,50.165,50.165,break_high,63.1456,-0.3241,5.7319,0.7435,12,2,1,-0.6942,4.0691,True,False,0.0
968,UNKNOWN,2025-06-11 13:45:00,2025-06-11,TREND_PULLBACK,Long,65.2804,65.2804,ema20_pullback;trend_stack,62.5804,0.023,0.6935,0.0228,13,2,3,1.141,2.4364,False,False,0.6811
969,UNKNOWN,2025-06-11 14:00:00,2025-06-11,LIQUIDITY_SWEEP,Short,77.18,77.18,sweep_high;reclaim,69.3865,0.1082,0.7065,0.8073,14,2,2,0.008,3.3349,False,False,0.9976
970,UNKNOWN,2025-06-11 14:15:00,2025-06-11,WEAK_BOS,Long,58.0703,58.0703,break_high,72.1198,0.2175,2.677,0.6144,14,2,2,-0.6758,3.9463,True,False,0.0
971,UNKNOWN,2025-06-11 14:30:00,2025-06-11,LIQUIDITY_SWEEP,Short,84.4217,84.4217,sweep_high;reclaim,67.48,0.2522,1.9994,0.3334,14,2,0,0.9615,2.9726,False,False,0.7556
973,UNKNOWN,2025-06-11 15:00:00,2025-06-11,TREND_PULLBACK,Long,60.6181,60.6181,ema20_pullback;trend_stack,59.601,0.2385,0.2932,0.4741,15,2,0,1.8169,1.7975,False,False,0.4973
974,UNKNOWN,2025-06-11 15:15:00,2025-06-11,TREND_PULLBACK,Long,60.3533,60.3533,ema20_pullback;trend_stack,60.7042,0.2358,-0.2693,0.4475,15,2,0,1.5888,1.9586,False,False,0.5521
