idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining,selection_policy
25320,UNKNOWN,2026-02-20 05:45:00,2026-02-20,LIQUIDITY_SWEEP,Short,85.2594,85.2594,sweep_high;reclaim,69.4852,1.1547,0.9623,0.3609,5,4,1,0.9201,3.5784,False,False,0.7955,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
25431,UNKNOWN,2026-02-21 09:30:00,2026-02-21,LIQUIDITY_SWEEP,Short,82.7901,82.7901,sweep_high;reclaim,67.679,0.9263,0.0306,0.2077,9,5,2,0.8756,4.9762,False,False,0.8504,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
25545,UNKNOWN,2026-02-22 14:00:00,2026-02-22,LIQUIDITY_SWEEP,Long,86.9565,86.9565,sweep_low;reclaim,30.1099,-0.5415,1.9718,0.0081,14,6,4,4.1886,0.578,False,False,0.1213,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
25643,UNKNOWN,2026-02-23 14:30:00,2026-02-23,LIQUIDITY_SWEEP,Long,87.2942,87.2942,sweep_low;reclaim,34.7304,0.0867,2.2838,0.3568,14,0,3,2.8873,0.0638,False,False,0.0216,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
25686,UNKNOWN,2026-02-24 01:15:00,2026-02-24,LIQUIDITY_SWEEP,Long,97.4226,97.4226,sweep_low;reclaim,46.4781,-0.8627,4.5243,0.0934,1,1,0,1.8236,1.7274,False,False,0.4864,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
25735,UNKNOWN,2026-02-24 13:30:00,2026-02-24,LIQUIDITY_SWEEP,Long,93.5004,93.5004,sweep_low;reclaim,36.7696,-1.4943,3.5377,0.0142,13,1,5,2.4368,0.601,False,False,0.1978,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
25782,UNKNOWN,2026-02-25 01:15:00,2026-02-25,LIQUIDITY_SWEEP,Short,91.0772,91.0772,sweep_high;reclaim,83.4348,0.7906,3.8887,0.3881,1,2,5,0.0034,6.1199,False,False,0.9994,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
25832,UNKNOWN,2026-02-25 13:45:00,2026-02-25,LIQUIDITY_SWEEP,Short,93.038,93.038,sweep_high;reclaim,80.5982,1.4194,1.7623,0.1348,13,2,1,0.7595,4.1826,False,False,0.8463,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
25932,UNKNOWN,2026-02-26 14:45:00,2026-02-26,LIQUIDITY_SWEEP,Long,89.7813,89.7813,sweep_low;reclaim,35.4057,-0.2114,2.8832,0.1845,14,3,0,3.6021,0.1175,False,False,0.0316,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26059,UNKNOWN,2026-02-27 22:30:00,2026-02-27,LIQUIDITY_SWEEP,Long,91.3226,91.3226,sweep_low;reclaim,65.8213,-1.587,1.9376,0.1757,22,4,2,0.9402,2.2001,False,False,0.7006,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26121,UNKNOWN,2026-02-28 14:00:00,2026-02-28,LIQUIDITY_SWEEP,Short,88.9995,88.9995,sweep_high;reclaim,68.9166,-0.9862,1.5347,0.4477,14,5,0,1.2824,4.7219,False,False,0.7864,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26216,UNKNOWN,2026-03-01 13:45:00,2026-03-01,LIQUIDITY_SWEEP,Short,90.971,90.971,sweep_high;reclaim,61.2702,-0.3565,3.1917,0.5735,13,6,3,0.8065,3.1846,False,False,0.7979,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26324,UNKNOWN,2026-03-02 16:45:00,2026-03-02,LIQUIDITY_SWEEP,Short,86.5295,86.5295,sweep_high;reclaim,77.6775,1.1702,2.475,0.57,16,0,0,0.6114,5.6995,False,False,0.9031,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26373,UNKNOWN,2026-03-03 05:00:00,2026-03-03,LIQUIDITY_SWEEP,Long,84.4912,84.4912,sweep_low;reclaim,25.5673,0.1403,-0.3519,0.7346,5,1,2,3.5235,1.4256,False,False,0.2881,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26507,UNKNOWN,2026-03-04 14:30:00,2026-03-04,LIQUIDITY_SWEEP,Short,97.0,97.0,sweep_high;reclaim,49.7132,2.203,5.5184,0.2502,14,2,1,1.4403,1.943,False,False,0.5743,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26607,UNKNOWN,2026-03-05 15:30:00,2026-03-05,LIQUIDITY_SWEEP,Long,83.2544,83.2544,sweep_low;reclaim,28.6814,-0.329,2.5108,0.3456,15,3,2,4.3567,0.4157,False,False,0.0871,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26699,UNKNOWN,2026-03-06 14:30:00,2026-03-06,LIQUIDITY_SWEEP,Long,86.3927,86.3927,sweep_low;reclaim,19.2509,-1.236,2.3271,0.3444,14,4,1,4.9469,0.2465,False,False,0.0475,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26809,UNKNOWN,2026-03-07 18:00:00,2026-03-07,LIQUIDITY_SWEEP,Long,90.4833,90.4833,sweep_low;reclaim,25.6293,-0.7591,2.7481,0.464,18,5,2,3.3834,0.1357,False,False,0.0386,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26882,UNKNOWN,2026-03-08 12:15:00,2026-03-08,LIQUIDITY_SWEEP,Long,86.749,86.749,sweep_low;reclaim,48.0069,0.2548,2.5161,0.6632,12,6,3,2.6679,1.6334,False,False,0.3797,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
26984,UNKNOWN,2026-03-09 13:45:00,2026-03-09,LIQUIDITY_SWEEP,Short,85.6061,85.6061,sweep_high;reclaim,72.9077,1.3165,2.5399,0.497,13,0,1,0.9033,4.8173,False,False,0.8421,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27082,UNKNOWN,2026-03-10 14:15:00,2026-03-10,LIQUIDITY_SWEEP,Long,88.3094,88.3094,sweep_low;reclaim,31.5129,0.4666,1.8477,0.4379,14,1,4,4.0545,1.0381,False,False,0.2038,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27169,UNKNOWN,2026-03-11 12:00:00,2026-03-11,LIQUIDITY_SWEEP,Long,84.3045,84.3045,sweep_low;reclaim,24.6285,-0.8387,0.9671,0.0605,12,2,0,3.9555,0.1244,False,False,0.0305,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27250,UNKNOWN,2026-03-12 08:15:00,2026-03-12,LIQUIDITY_SWEEP,Short,89.1127,89.1127,sweep_high;reclaim,72.2574,-0.9185,0.8331,0.0947,8,3,0,0.6565,3.3197,False,False,0.8349,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27315,UNKNOWN,2026-03-13 00:30:00,2026-03-13,LIQUIDITY_SWEEP,Short,92.5355,92.5355,sweep_high;reclaim,78.1502,0.8458,2.7231,0.0513,0,4,1,0.8553,5.1458,False,False,0.8575,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27415,UNKNOWN,2026-03-14 01:30:00,2026-03-14,LIQUIDITY_SWEEP,Long,84.4162,84.4162,sweep_low;reclaim,48.6059,-1.6895,0.0995,0.0804,1,5,0,3.4908,1.3982,False,False,0.286,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27593,UNKNOWN,2026-03-15 22:00:00,2026-03-15,LIQUIDITY_SWEEP,Short,87.6442,87.6442,sweep_high;reclaim,53.0389,0.42,2.4017,0.5655,22,6,0,1.8066,2.0626,False,False,0.5331,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27620,UNKNOWN,2026-03-16 04:45:00,2026-03-16,LIQUIDITY_SWEEP,Short,90.9097,90.9097,sweep_high;reclaim,73.5453,1.3695,3.0548,0.2331,4,0,0,1.288,3.9668,False,False,0.7549,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27757,UNKNOWN,2026-03-17 15:00:00,2026-03-17,LIQUIDITY_SWEEP,Short,93.0219,93.0219,sweep_high;reclaim,49.7035,-0.3492,3.136,0.3298,15,1,2,0.8863,2.0803,False,False,0.7012,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27845,UNKNOWN,2026-03-18 13:00:00,2026-03-18,LIQUIDITY_SWEEP,Long,88.4337,88.4337,sweep_low;reclaim,11.861,-1.3414,2.6825,0.2221,13,2,1,5.809,0.5116,False,False,0.0809,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
27952,UNKNOWN,2026-03-19 15:45:00,2026-03-19,LIQUIDITY_SWEEP,Long,85.29,85.29,sweep_low;reclaim,47.4021,-0.9912,2.686,0.6496,15,3,0,1.7606,1.0689,False,False,0.3778,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28039,UNKNOWN,2026-03-20 13:30:00,2026-03-20,LIQUIDITY_SWEEP,Long,91.5289,91.5289,sweep_low;reclaim,48.8297,-0.0167,3.8835,0.2555,13,4,0,3.3102,0.4272,False,False,0.1143,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28142,UNKNOWN,2026-03-21 15:15:00,2026-03-21,LIQUIDITY_SWEEP,Long,84.9686,84.9686,sweep_low;reclaim,50.9559,0.4421,0.7038,0.1071,15,5,0,3.1789,0.8435,False,False,0.2097,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28177,UNKNOWN,2026-03-22 00:00:00,2026-03-22,LIQUIDITY_SWEEP,Long,97.9596,97.9596,sweep_low;reclaim,3.3649,-1.0515,5.0203,0.3145,0,6,0,7.2805,0.5606,False,False,0.0715,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28209,UNKNOWN,2026-03-22 08:00:00,2026-03-22,LIQUIDITY_SWEEP,Long,91.4227,91.4227,sweep_low;reclaim,27.5421,-2.2107,0.8164,0.2306,8,6,0,4.3887,0.7505,False,False,0.146,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28301,UNKNOWN,2026-03-23 07:00:00,2026-03-23,LIQUIDITY_SWEEP,Long,87.2505,87.2505,sweep_low;reclaim,44.5204,-0.1154,2.1376,0.1197,7,0,1,3.2537,0.8498,False,False,0.2071,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28428,UNKNOWN,2026-03-24 14:45:00,2026-03-24,LIQUIDITY_SWEEP,Long,90.1723,90.1723,sweep_low;reclaim,20.6755,-0.3789,4.3969,0.0509,14,1,1,4.1092,0.3569,False,False,0.0799,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28526,UNKNOWN,2026-03-25 15:15:00,2026-03-25,LIQUIDITY_SWEEP,Long,87.4507,87.4507,sweep_low;reclaim,34.5574,0.4232,2.7197,0.4263,15,2,2,2.8038,0.7806,False,False,0.2178,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28622,UNKNOWN,2026-03-26 15:15:00,2026-03-26,LIQUIDITY_SWEEP,Long,90.4448,90.4448,sweep_low;reclaim,41.7155,-1.3192,3.7022,0.1525,15,3,1,2.9937,0.6581,False,False,0.1802,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28711,UNKNOWN,2026-03-27 13:30:00,2026-03-27,LIQUIDITY_SWEEP,Long,87.924,87.924,sweep_low;reclaim,25.5789,-2.1723,2.0009,0.2862,13,4,3,5.4873,0.8895,False,False,0.1395,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28814,UNKNOWN,2026-03-28 15:15:00,2026-03-28,LIQUIDITY_SWEEP,Short,90.4567,90.4567,sweep_high;reclaim,74.0721,0.6712,4.2778,0.3203,15,5,0,0.659,3.8654,False,False,0.8543,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28940,UNKNOWN,2026-03-29 22:45:00,2026-03-29,LIQUIDITY_SWEEP,Long,95.1396,95.1396,sweep_low;reclaim,36.6668,-0.3793,8.2477,0.1713,22,6,1,3.2843,0.7566,False,False,0.1872,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
28998,UNKNOWN,2026-03-30 13:15:00,2026-03-30,LIQUIDITY_SWEEP,Short,89.3471,89.3471,sweep_high;reclaim,74.228,1.5644,0.8618,0.1039,13,0,2,0.8981,2.8354,False,False,0.7594,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29110,UNKNOWN,2026-03-31 17:15:00,2026-03-31,LIQUIDITY_SWEEP,Short,84.4062,84.4062,sweep_high;reclaim,57.2901,0.2804,2.579,0.6635,17,1,0,0.9498,2.9151,False,False,0.7543,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29187,UNKNOWN,2026-04-01 12:30:00,2026-04-01,LIQUIDITY_SWEEP,Long,87.2817,87.2817,sweep_low;reclaim,57.4613,0.812,0.5018,0.2977,12,2,5,1.6173,1.3783,False,False,0.4601,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29237,UNKNOWN,2026-04-02 01:00:00,2026-04-02,LIQUIDITY_SWEEP,Long,94.2049,94.2049,sweep_low;reclaim,43.0112,-0.1932,5.1677,0.4755,1,3,0,2.1786,0.7277,False,False,0.2504,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29379,UNKNOWN,2026-04-03 12:30:00,2026-04-03,LIQUIDITY_SWEEP,Short,89.6546,89.6546,sweep_high;reclaim,48.4931,0.3907,2.7473,0.4182,12,4,5,2.5927,1.1895,False,False,0.3145,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29469,UNKNOWN,2026-04-04 11:00:00,2026-04-04,LIQUIDITY_SWEEP,Short,85.4302,85.4302,sweep_high;reclaim,65.7853,0.6614,1.3555,0.0382,11,5,1,0.1935,3.2937,False,False,0.9445,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29583,UNKNOWN,2026-04-05 15:30:00,2026-04-05,LIQUIDITY_SWEEP,Short,95.2661,95.2661,sweep_high;reclaim,71.8647,0.0234,6.9154,0.121,15,6,0,0.6071,4.1645,False,False,0.8728,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29684,UNKNOWN,2026-04-06 16:45:00,2026-04-06,LIQUIDITY_SWEEP,Short,88.723,88.723,sweep_high;reclaim,58.1266,0.8728,1.9193,0.564,16,0,0,1.0291,2.0382,False,False,0.6645,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29757,UNKNOWN,2026-04-07 11:00:00,2026-04-07,LIQUIDITY_SWEEP,Long,85.6978,85.6978,sweep_low;reclaim,40.4537,-0.4892,2.2826,0.4037,11,1,1,3.9012,0.6754,False,False,0.1476,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29862,UNKNOWN,2026-04-08 13:15:00,2026-04-08,LIQUIDITY_SWEEP,Short,86.5657,86.5657,sweep_high;reclaim,69.8874,1.3634,1.0799,0.294,13,2,2,1.3029,4.0301,False,False,0.7557,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
29994,UNKNOWN,2026-04-09 22:15:00,2026-04-09,LIQUIDITY_SWEEP,Short,92.6137,92.6137,sweep_high;reclaim,67.9994,1.1347,4.007,0.1832,22,3,5,0.2423,2.8971,False,False,0.9228,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30051,UNKNOWN,2026-04-10 12:30:00,2026-04-10,LIQUIDITY_SWEEP,Short,88.3479,88.3479,sweep_high;reclaim,78.2645,0.3369,2.5109,0.3055,12,4,3,0.0955,4.9454,False,False,0.981,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30173,UNKNOWN,2026-04-11 19:00:00,2026-04-11,LIQUIDITY_SWEEP,Short,89.0508,89.0508,sweep_high;reclaim,85.271,0.8647,2.0508,0.0398,19,5,1,0.9265,5.2514,False,False,0.85,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30200,UNKNOWN,2026-04-12 01:45:00,2026-04-12,LIQUIDITY_SWEEP,Long,92.482,92.482,sweep_low;reclaim,11.0678,-0.4384,4.5862,0.2098,1,6,2,6.7213,0.3263,False,False,0.0463,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30349,UNKNOWN,2026-04-13 15:00:00,2026-04-13,LIQUIDITY_SWEEP,Short,89.6788,89.6788,sweep_high;reclaim,69.3883,0.7006,3.084,0.7497,15,0,2,1.3527,3.7516,False,False,0.735,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30443,UNKNOWN,2026-04-14 14:30:00,2026-04-14,LIQUIDITY_SWEEP,Short,93.3781,93.3781,sweep_high;reclaim,70.118,1.2627,3.4201,0.583,14,1,0,1.7026,3.6847,False,False,0.684,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30571,UNKNOWN,2026-04-15 22:30:00,2026-04-15,LIQUIDITY_SWEEP,Short,87.2425,87.2425,sweep_high;reclaim,61.7782,0.8747,1.8633,0.1275,22,2,0,0.7938,4.0564,False,False,0.8363,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30618,UNKNOWN,2026-04-16 10:15:00,2026-04-16,LIQUIDITY_SWEEP,Long,82.6908,82.6908,sweep_low;reclaim,27.3017,-0.0872,0.3532,0.1624,10,3,2,3.9644,0.4366,False,False,0.0992,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30726,UNKNOWN,2026-04-17 13:15:00,2026-04-17,LIQUIDITY_SWEEP,Short,86.6302,86.6302,sweep_high;reclaim,63.7257,1.0806,2.8666,0.5864,13,4,1,0.9531,4.4039,False,False,0.8221,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30834,UNKNOWN,2026-04-18 16:15:00,2026-04-18,LIQUIDITY_SWEEP,Long,92.6576,92.6576,sweep_low;reclaim,43.0268,-1.1215,3.9911,0.1838,16,5,1,1.4402,1.5792,False,False,0.523,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30954,UNKNOWN,2026-04-19 22:15:00,2026-04-19,LIQUIDITY_SWEEP,Long,83.5441,83.5441,sweep_low;reclaim,24.7379,-1.3398,1.6028,0.2215,22,6,3,5.3101,0.6035,False,False,0.1021,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
30961,UNKNOWN,2026-04-20 00:00:00,2026-04-20,LIQUIDITY_SWEEP,Long,85.4008,85.4008,sweep_low;reclaim,36.329,-1.6274,2.5058,0.445,0,0,0,3.64,1.0225,False,False,0.2193,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31117,UNKNOWN,2026-04-21 15:00:00,2026-04-21,LIQUIDITY_SWEEP,Long,84.5136,84.5136,sweep_low;reclaim,37.7213,0.0373,2.0277,0.2221,15,1,3,2.893,0.416,False,False,0.1257,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31202,UNKNOWN,2026-04-22 12:15:00,2026-04-22,LIQUIDITY_SWEEP,Short,85.0091,85.0091,sweep_high;reclaim,57.3358,2.7426,0.0517,0.6164,12,2,0,1.6091,2.1066,False,False,0.5669,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31250,UNKNOWN,2026-04-23 00:15:00,2026-04-23,LIQUIDITY_SWEEP,Long,94.1033,94.1033,sweep_low;reclaim,50.2676,0.0256,2.1732,0.608,0,3,1,2.4183,2.2362,False,False,0.4804,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31366,UNKNOWN,2026-04-24 05:15:00,2026-04-24,LIQUIDITY_SWEEP,Long,81.5485,81.5485,sweep_low;reclaim,25.3609,-0.3859,-0.3528,0.3784,5,4,0,4.3969,0.8608,False,False,0.1637,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31507,UNKNOWN,2026-04-25 16:30:00,2026-04-25,LIQUIDITY_SWEEP,Long,92.7893,92.7893,sweep_low;reclaim,33.3534,-0.2592,2.6145,0.0993,16,5,4,3.3364,0.645,False,False,0.162,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31614,UNKNOWN,2026-04-26 19:15:00,2026-04-26,LIQUIDITY_SWEEP,Short,92.0582,92.0582,sweep_high;reclaim,58.6909,0.6607,4.1549,0.3939,19,6,2,1.5528,2.2164,False,False,0.588,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31624,UNKNOWN,2026-04-26 21:45:00,2026-04-26,LIQUIDITY_SWEEP,Short,92.5766,92.5766,sweep_high;reclaim,58.0427,0.4003,6.9144,0.3441,21,6,2,0.4352,2.2313,False,False,0.8368,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31637,UNKNOWN,2026-04-27 01:00:00,2026-04-27,LIQUIDITY_SWEEP,Short,85.701,85.701,sweep_high;reclaim,70.3973,0.5786,3.0587,0.4418,1,0,1,0.5783,3.0836,False,False,0.8421,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31781,UNKNOWN,2026-04-28 13:00:00,2026-04-28,LIQUIDITY_SWEEP,Long,86.7986,86.7986,sweep_low;reclaim,27.0799,-1.2443,1.5489,0.5347,13,1,3,4.6177,0.1184,False,False,0.025,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31880,UNKNOWN,2026-04-29 13:45:00,2026-04-29,LIQUIDITY_SWEEP,Long,89.4553,89.4553,sweep_low;reclaim,21.2224,0.4091,2.0912,0.4705,13,2,3,4.4876,0.8732,False,False,0.1629,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
31959,UNKNOWN,2026-04-30 09:30:00,2026-04-30,LIQUIDITY_SWEEP,Short,89.3882,89.3882,sweep_high;reclaim,71.512,0.1182,-0.0916,0.5189,9,3,1,1.0637,5.2673,False,False,0.832,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32071,UNKNOWN,2026-05-01 13:30:00,2026-05-01,LIQUIDITY_SWEEP,Short,88.5531,88.5531,sweep_high;reclaim,83.4047,1.6101,2.3549,0.0634,13,4,4,0.7845,4.5648,False,False,0.8533,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32124,UNKNOWN,2026-05-02 02:45:00,2026-05-02,LIQUIDITY_SWEEP,Short,85.1397,85.1397,sweep_high;reclaim,74.2502,1.0089,-0.4333,0.0431,2,5,4,0.7918,2.7597,False,False,0.777,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32291,UNKNOWN,2026-05-03 20:30:00,2026-05-03,LIQUIDITY_SWEEP,Short,92.0242,92.0242,sweep_high;reclaim,67.3808,0.7763,3.9523,0.2319,20,6,1,0.1683,3.5828,False,False,0.9551,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32298,UNKNOWN,2026-05-03 22:15:00,2026-05-03,LIQUIDITY_SWEEP,Short,90.4727,90.4727,sweep_high;reclaim,59.7632,0.586,4.0046,0.3615,22,6,1,1.3675,2.0143,False,False,0.5956,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32315,UNKNOWN,2026-05-04 02:30:00,2026-05-04,LIQUIDITY_SWEEP,Short,84.0983,84.0983,sweep_high;reclaim,67.2592,0.5832,3.888,0.74,2,0,3,0.1498,5.1485,False,False,0.9717,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32454,UNKNOWN,2026-05-05 13:15:00,2026-05-05,LIQUIDITY_SWEEP,Short,86.9735,86.9735,sweep_high;reclaim,82.7581,1.413,1.2037,0.5698,13,1,1,1.156,4.9928,False,False,0.812,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32589,UNKNOWN,2026-05-06 23:00:00,2026-05-06,LIQUIDITY_SWEEP,Long,86.9941,86.9941,sweep_low;reclaim,42.1402,-0.6503,0.9692,0.2854,23,2,2,2.7091,0.3126,False,False,0.1034,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32597,UNKNOWN,2026-05-07 01:00:00,2026-05-07,LIQUIDITY_SWEEP,Long,88.9672,88.9672,sweep_low;reclaim,34.2013,-0.7616,1.0115,0.3866,1,3,4,2.9829,0.9522,False,False,0.242,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32701,UNKNOWN,2026-05-08 03:00:00,2026-05-08,LIQUIDITY_SWEEP,Long,89.5512,89.5512,sweep_low;reclaim,21.4718,-1.2956,1.5504,0.0447,3,4,0,3.4704,0.7618,False,False,0.18,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32855,UNKNOWN,2026-05-09 17:30:00,2026-05-09,LIQUIDITY_SWEEP,Short,87.5787,87.5787,sweep_high;reclaim,80.7774,0.8573,3.2109,0.0231,17,5,4,0.1138,4.2288,False,False,0.9738,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
32952,UNKNOWN,2026-05-10 17:45:00,2026-05-10,LIQUIDITY_SWEEP,Short,84.6132,84.6132,sweep_high;reclaim,72.2021,0.9872,2.1172,0.3234,17,6,0,0.1752,3.5056,False,False,0.9524,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33035,UNKNOWN,2026-05-11 14:30:00,2026-05-11,LIQUIDITY_SWEEP,Long,88.0731,88.0731,sweep_low;reclaim,45.5847,-0.0403,2.1922,0.1136,14,0,3,2.2126,0.2623,False,False,0.106,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33101,UNKNOWN,2026-05-12 07:00:00,2026-05-12,LIQUIDITY_SWEEP,Long,87.0307,87.0307,sweep_low;reclaim,43.0398,-0.9638,0.8695,0.1964,7,1,1,2.129,0.5902,False,False,0.217,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33219,UNKNOWN,2026-05-13 12:30:00,2026-05-13,LIQUIDITY_SWEEP,Long,93.0365,93.0365,sweep_low;reclaim,16.7475,-0.5569,5.5409,0.3547,12,2,1,5.4824,0.0077,False,False,0.0014,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33333,UNKNOWN,2026-05-14 17:00:00,2026-05-14,LIQUIDITY_SWEEP,Short,88.0022,88.0022,sweep_high;reclaim,85.4462,1.4883,3.3246,0.4907,17,3,1,0.5408,6.425,False,False,0.9224,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33417,UNKNOWN,2026-05-15 14:00:00,2026-05-15,LIQUIDITY_SWEEP,Long,87.9303,87.9303,sweep_low;reclaim,28.33,-1.2112,2.3877,0.6968,14,4,0,4.8851,1.9082,False,False,0.2809,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33486,UNKNOWN,2026-05-16 07:15:00,2026-05-16,LIQUIDITY_SWEEP,Long,88.7428,88.7428,sweep_low;reclaim,24.1461,-1.26,1.2581,0.4365,7,5,1,4.092,2.0069,False,False,0.3291,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33594,UNKNOWN,2026-05-17 10:15:00,2026-05-17,LIQUIDITY_SWEEP,Short,86.7498,86.7498,sweep_high;reclaim,77.633,0.3082,2.6915,0.3753,10,6,2,0.1683,5.0086,False,False,0.9675,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
33673,UNKNOWN,2026-05-18 06:00:00,2026-05-18,LIQUIDITY_SWEEP,Long,86.6507,86.6507,sweep_low;reclaim,49.8522,-1.8091,1.5678,0.1008,6,0,2,2.2491,0.9383,False,False,0.2944,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS
