idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining,selection_policy,opened_at,closed_at,entry_mode,entry,sl,tp1,tp2,tp3,exit_price,exit_reason,raw_pnl_r,cost_r,pnl_r,bars_held,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,v56_production,exit_policy
291,UNKNOWN,2025-06-04 12:30:00,2025-06-04,LIQUIDITY_SWEEP,Long,83.2641,83.2641,sweep_low;reclaim,38.0128,-0.4468,1.2795,0.0218,12,2,2,4.9202,0.2367,False,False,0.0459,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-04 12:45:00,2025-06-04 13:30:00,NEXT_BAR_OPEN_REALISTIC,104915.4,104915.4,105138.345225,105295.718325,105492.4347,104915.4,BE_AFTER_TP1,0.2975,0.07,0.2275,3,295,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
394,UNKNOWN,2025-06-05 14:15:00,2025-06-05,LIQUIDITY_SWEEP,Long,88.4147,88.4147,sweep_low;reclaim,43.2477,0.0825,3.7187,0.0167,14,3,1,4.85,0.2667,False,False,0.0521,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-05 14:30:00,2025-06-05 15:00:00,NEXT_BAR_OPEN_REALISTIC,104230.9,104315.81785714,104519.62071429,104723.42357143,104978.17714286,104315.81785714,BE_AFTER_TP1,0.805,0.07,0.735,2,397,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
483,UNKNOWN,2025-06-06 12:30:00,2025-06-06,LIQUIDITY_SWEEP,Short,94.8239,94.8239,sweep_high;reclaim,54.9163,1.931,2.156,0.1853,12,4,1,1.6218,3.2208,False,False,0.6651,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-06 12:45:00,2025-06-06 13:00:00,NEXT_BAR_OPEN_REALISTIC,103650.4,103909.52575,103430.1431125,103274.6676625,103080.32335,103909.52575,SL,-1.0,0.07,-1.07,1,485,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
530,UNKNOWN,2025-06-07 00:15:00,2025-06-07,LIQUIDITY_SWEEP,Long,88.5787,88.5787,sweep_low;reclaim,39.8614,0.5493,0.4855,0.2282,0,5,1,2.5841,0.6634,False,False,0.2043,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-07 00:30:00,2025-06-07 03:00:00,NEXT_BAR_OPEN_REALISTIC,104125.4,104190.478375,104346.666475,104502.854575,104698.0897,104698.0897,TP3,1.465,0.07,1.395,10,541,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
680,UNKNOWN,2025-06-08 13:45:00,2025-06-08,LIQUIDITY_SWEEP,Short,98.5524,98.5524,sweep_high;reclaim,66.0401,0.2589,7.1283,0.353,13,6,1,1.2713,2.9146,False,False,0.6963,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-08 14:00:00,2025-06-08 14:15:00,NEXT_BAR_OPEN_REALISTIC,105558.9,105822.797,105334.58755,105176.24935,104978.3266,105822.797,SL,-1.0,0.07,-1.07,1,682,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
760,UNKNOWN,2025-06-09 09:45:00,2025-06-09,LIQUIDITY_SWEEP,Short,93.7044,93.7044,sweep_high;reclaim,83.499,0.4683,6.4497,0.029,9,0,0,0.1141,6.8819,False,False,0.9837,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-09 10:00:00,2025-06-09 10:00:00,NEXT_BAR_OPEN_REALISTIC,106562.0,106828.405,106335.55575,106175.71275,105975.909,106828.405,SL,-1.0,0.07,-1.07,0,761,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
762,UNKNOWN,2025-06-09 10:15:00,2025-06-09,LIQUIDITY_SWEEP,Short,93.5254,93.5254,sweep_high;reclaim,83.0101,0.8394,4.468,0.2258,10,0,0,0.9128,6.9439,False,False,0.8838,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-09 10:30:00,2025-06-09 11:00:00,NEXT_BAR_OPEN_REALISTIC,107045.9,107313.51475,106818.4274625,106657.8586125,106457.14755,107313.51475,SL,-1.0,0.07,-1.07,2,765,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
872,UNKNOWN,2025-06-10 13:45:00,2025-06-10,LIQUIDITY_SWEEP,Long,87.7692,87.7692,sweep_low;reclaim,47.8255,0.3298,2.5717,0.6245,13,1,4,2.1479,1.3881,False,False,0.3926,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-10 14:00:00,2025-06-10 14:00:00,NEXT_BAR_OPEN_REALISTIC,109266.9,108993.73275,109499.0921625,109662.9925125,109867.86795,108993.73275,SL,-1.0,0.07,-1.07,0,873,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
962,UNKNOWN,2025-06-11 12:15:00,2025-06-11,LIQUIDITY_SWEEP,Long,89.3039,89.3039,sweep_low;reclaim,32.4545,-0.5711,1.1077,0.2499,12,2,3,2.4881,0.87,False,False,0.2591,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-11 12:30:00,2025-06-11 12:30:00,NEXT_BAR_OPEN_REALISTIC,109242.5,109310.776625,109474.640525,109638.504425,109843.3343,109843.3343,TP3,1.465,0.07,1.395,0,963,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1063,UNKNOWN,2025-06-12 13:30:00,2025-06-12,LIQUIDITY_SWEEP,Long,90.5601,90.5601,sweep_low;reclaim,44.253,-1.5332,2.9751,0.5293,13,3,0,2.6657,1.4416,False,False,0.351,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-12 13:45:00,2025-06-12 14:30:00,NEXT_BAR_OPEN_REALISTIC,107077.7,107145.2625,107307.4125,107469.5625,107672.25,107672.25,TP3,1.465,0.07,1.395,3,1067,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1107,UNKNOWN,2025-06-13 00:30:00,2025-06-13,LIQUIDITY_SWEEP,Long,88.9637,88.9637,sweep_low;reclaim,23.9735,-1.5861,2.4441,0.1986,0,4,3,7.3646,0.6555,False,False,0.0817,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-13 00:45:00,2025-06-13 01:00:00,NEXT_BAR_OPEN_REALISTIC,103850.2,103315.97142857,104304.29428571,104624.83142857,105025.50285714,103315.97142857,SL,-1.0,0.07,-1.07,1,1109,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1230,UNKNOWN,2025-06-14 07:15:00,2025-06-14,LIQUIDITY_SWEEP,Long,86.6916,86.6916,sweep_low;reclaim,33.8067,-0.6104,-0.2281,0.2238,7,5,2,4.9257,0.4523,False,False,0.0841,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-14 07:30:00,2025-06-14 12:30:00,NEXT_BAR_OPEN_REALISTIC,104940.8,104678.448,105163.7992,105321.2104,105517.9744,104678.448,SL,-1.0,0.07,-1.07,20,1251,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1321,UNKNOWN,2025-06-15 06:00:00,2025-06-15,LIQUIDITY_SWEEP,Short,86.6157,86.6157,sweep_high;reclaim,62.3429,1.8716,1.2395,0.7259,6,6,2,2.778,3.659,False,False,0.5684,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-15 06:15:00,2025-06-15 07:00:00,NEXT_BAR_OPEN_REALISTIC,105757.0,105690.901875,105532.266375,105373.630875,105175.3365,105175.3365,TP3,1.465,0.07,1.395,3,1325,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1415,UNKNOWN,2025-06-16 05:30:00,2025-06-16,LIQUIDITY_SWEEP,Short,87.9185,87.9185,sweep_high;reclaim,70.8529,1.5293,2.1753,0.5275,5,0,2,0.7913,7.2513,False,False,0.9016,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-16 05:45:00,2025-06-16 07:15:00,NEXT_BAR_OPEN_REALISTIC,106487.0,106753.2175,106260.715125,106100.984625,105901.3215,106753.2175,SL,-1.0,0.07,-1.07,6,1422,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1545,UNKNOWN,2025-06-17 14:00:00,2025-06-17,LIQUIDITY_SWEEP,Long,91.3506,91.3506,sweep_low;reclaim,47.5153,-1.8671,2.6865,0.4535,14,1,0,3.3965,1.6938,False,False,0.3327,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-17 14:15:00,2025-06-17 14:15:00,NEXT_BAR_OPEN_REALISTIC,105632.4,105342.16428571,105879.10035714,106053.24178571,106270.91857143,105342.16428571,SL,-1.0,0.07,-1.07,0,1546,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1655,UNKNOWN,2025-06-18 17:30:00,2025-06-18,LIQUIDITY_SWEEP,Long,88.454,88.454,sweep_low;reclaim,33.4851,-0.3754,2.4374,0.1711,17,2,4,2.8648,0.9418,False,False,0.2474,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-18 17:45:00,2025-06-18 18:15:00,NEXT_BAR_OPEN_REALISTIC,104133.5,104133.5,104479.60785714,104723.91928571,105029.30857143,104133.5,BE_AFTER_TP1,0.2975,0.07,0.2275,2,1658,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1774,UNKNOWN,2025-06-19 23:15:00,2025-06-19,LIQUIDITY_SWEEP,Short,84.9807,84.9807,sweep_high;reclaim,65.4965,-0.0945,0.6673,0.252,23,3,3,0.6572,2.6111,False,False,0.7989,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-19 23:30:00,2025-06-20 01:45:00,NEXT_BAR_OPEN_REALISTIC,104600.0,104600.0,104377.7252125,104220.8253625,104024.70055,104600.0,BE_AFTER_TP1,0.2975,0.07,0.2275,9,1784,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1811,UNKNOWN,2025-06-20 08:30:00,2025-06-20,LIQUIDITY_SWEEP,Short,91.4553,91.4553,sweep_high;reclaim,79.5557,1.3307,3.6901,0.7819,8,4,0,2.1673,6.5978,False,False,0.7527,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-20 08:45:00,2025-06-20 08:45:00,NEXT_BAR_OPEN_REALISTIC,105884.0,106148.71,105658.9965,105500.1705,105301.638,106148.71,SL,-1.0,0.07,-1.07,0,1812,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
1959,UNKNOWN,2025-06-21 21:30:00,2025-06-21,LIQUIDITY_SWEEP,Long,96.5628,96.5628,sweep_low;reclaim,20.6498,-1.1305,6.4048,0.0012,21,5,2,4.7798,0.8246,False,False,0.1471,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-21 21:45:00,2025-06-21 21:45:00,NEXT_BAR_OPEN_REALISTIC,101770.6,101387.88571429,102095.90714286,102325.53571429,102612.57142857,101387.88571429,SL,-1.0,0.07,-1.07,0,1960,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2050,UNKNOWN,2025-06-22 20:15:00,2025-06-22,LIQUIDITY_SWEEP,Long,81.7894,81.7894,sweep_low;reclaim,27.7535,-2.3578,0.3911,0.0806,20,6,2,4.5069,0.5906,False,False,0.1159,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-22 20:30:00,2025-06-22 20:45:00,NEXT_BAR_OPEN_REALISTIC,98466.1,98570.53392857,98821.17535714,99071.81678571,99385.11857143,99385.11857143,TP3,1.465,0.07,1.395,1,2052,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2119,UNKNOWN,2025-06-23 13:30:00,2025-06-23,LIQUIDITY_SWEEP,Long,91.4417,91.4417,sweep_low;reclaim,58.8137,0.3569,2.4097,0.5193,13,0,3,-0.1751,2.6055,False,False,0.0,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-23 13:45:00,2025-06-23 14:15:00,NEXT_BAR_OPEN_REALISTIC,101948.6,102035.25357143,102243.22214286,102451.19071429,102711.15142857,102035.25357143,BE_AFTER_TP1,0.805,0.07,0.735,2,2122,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2131,UNKNOWN,2025-06-23 16:30:00,2025-06-23,LIQUIDITY_SWEEP,Long,91.412,91.412,sweep_low;reclaim,41.9538,-0.0112,5.2531,0.2655,16,0,2,3.383,0.6337,False,False,0.1578,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-23 16:45:00,2025-06-23 17:15:00,NEXT_BAR_OPEN_REALISTIC,100522.0,100675.29642857,101043.20785714,101411.11928571,101871.00857143,101871.00857143,TP3,1.465,0.07,1.395,2,2134,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2194,UNKNOWN,2025-06-24 08:15:00,2025-06-24,LIQUIDITY_SWEEP,Long,82.0979,82.0979,sweep_low;reclaim,55.7063,1.6171,-0.0222,0.51,8,1,0,2.3573,1.2072,False,False,0.3387,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-24 08:30:00,2025-06-24 10:00:00,NEXT_BAR_OPEN_REALISTIC,105027.6,105106.95892857,105297.42035714,105487.88178571,105725.95857143,105106.95892857,BE_AFTER_TP1,0.805,0.07,0.735,6,2201,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2311,UNKNOWN,2025-06-25 13:30:00,2025-06-25,LIQUIDITY_SWEEP,Short,88.252,88.252,sweep_high;reclaim,76.6481,1.4784,3.9262,0.0214,13,2,1,0.1868,5.5199,False,False,0.9673,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-25 13:45:00,2025-06-25 13:45:00,NEXT_BAR_OPEN_REALISTIC,107808.1,108083.75714286,107573.79142857,107408.39714286,107201.65428571,108083.75714286,SL,-1.0,0.07,-1.07,0,2312,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2415,UNKNOWN,2025-06-26 15:30:00,2025-06-26,LIQUIDITY_SWEEP,Long,87.8167,87.8167,sweep_low;reclaim,43.2696,-0.406,4.4957,0.0136,15,3,0,2.5497,0.3775,False,False,0.129,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-26 15:45:00,2025-06-26 16:45:00,NEXT_BAR_OPEN_REALISTIC,106868.1,106952.08035714,107153.63321429,107355.18607143,107607.12714286,106952.08035714,BE_AFTER_TP1,0.805,0.07,0.735,4,2420,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2453,UNKNOWN,2025-06-27 01:00:00,2025-06-27,LIQUIDITY_SWEEP,Long,92.2297,92.2297,sweep_low;reclaim,47.7419,-0.6308,2.486,0.3989,1,4,0,4.897,1.0422,False,False,0.1755,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-27 01:15:00,2025-06-27 03:30:00,NEXT_BAR_OPEN_REALISTIC,106843.6,106910.37725,107070.64265,107230.90805,107431.2398,107431.2398,TP3,1.465,0.07,1.395,9,2463,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2504,UNKNOWN,2025-06-27 13:45:00,2025-06-27,LIQUIDITY_SWEEP,Long,92.6858,92.6858,sweep_low;reclaim,43.2095,-0.5634,2.6418,0.0505,13,4,3,1.8022,1.0297,False,False,0.3636,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-27 14:00:00,2025-06-27 14:15:00,NEXT_BAR_OPEN_REALISTIC,106775.6,106775.6,107002.4979375,107162.6611875,107362.86525,106775.6,BE_AFTER_TP1,0.2975,0.07,0.2275,1,2506,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2626,UNKNOWN,2025-06-28 20:15:00,2025-06-28,LIQUIDITY_SWEEP,Long,80.902,80.902,sweep_low;reclaim,45.3134,0.09,-0.1494,0.6442,20,5,1,4.4904,0.8614,False,False,0.161,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-28 20:30:00,2025-06-29 02:00:00,NEXT_BAR_OPEN_REALISTIC,107185.6,107185.6,107413.3694,107574.1478,107775.1208,107185.6,BE_AFTER_TP1,0.2975,0.07,0.2275,22,2649,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2682,UNKNOWN,2025-06-29 10:15:00,2025-06-29,LIQUIDITY_SWEEP,Short,93.8019,93.8019,sweep_high;reclaim,91.1925,1.5012,3.6465,0.0669,10,6,4,0.2573,7.4975,False,False,0.9668,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-29 10:30:00,2025-06-29 11:00:00,NEXT_BAR_OPEN_REALISTIC,108097.7,108097.7,107867.9923875,107705.8458375,107503.16265,108097.7,BE_AFTER_TP1,0.2975,0.07,0.2275,2,2685,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2793,UNKNOWN,2025-06-30 14:00:00,2025-06-30,LIQUIDITY_SWEEP,Long,93.6108,93.6108,sweep_low;reclaim,45.935,-0.6766,4.6656,0.0379,14,0,2,2.3469,0.7487,False,False,0.2419,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-06-30 14:15:00,2025-06-30 14:15:00,NEXT_BAR_OPEN_REALISTIC,107464.3,107195.63925,107692.6616375,107853.8580875,108055.35365,107195.63925,SL,-1.0,0.07,-1.07,0,2794,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2862,UNKNOWN,2025-07-01 07:15:00,2025-07-01,LIQUIDITY_SWEEP,Long,91.1706,91.1706,sweep_low;reclaim,35.082,-1.2742,1.2461,0.0475,7,1,0,3.5653,1.1955,False,False,0.2511,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-01 07:30:00,2025-07-01 08:00:00,NEXT_BAR_OPEN_REALISTIC,106858.2,106858.2,107085.273675,107245.560975,107445.9201,106858.2,BE_AFTER_TP1,0.2975,0.07,0.2275,2,2865,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
2934,UNKNOWN,2025-07-02 01:15:00,2025-07-02,LIQUIDITY_SWEEP,Long,93.173,93.173,sweep_low;reclaim,45.071,-1.2696,1.0543,0.3427,1,2,1,2.415,1.3409,False,False,0.357,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-02 01:30:00,2025-07-02 03:30:00,NEXT_BAR_OPEN_REALISTIC,105576.4,105642.38525,105800.74985,105959.11445,106157.0702,106157.0702,TP3,1.465,0.07,1.395,8,2943,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3076,UNKNOWN,2025-07-03 12:45:00,2025-07-03,LIQUIDITY_SWEEP,Long,85.1883,85.1883,sweep_low;reclaim,31.1576,0.6101,0.8811,0.4662,12,3,3,3.8148,1.2122,False,False,0.2411,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-03 13:00:00,2025-07-03 13:30:00,NEXT_BAR_OPEN_REALISTIC,109120.0,109195.05,109375.17,109555.29,109780.44,109780.44,TP3,1.465,0.07,1.395,2,3079,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3178,UNKNOWN,2025-07-04 14:15:00,2025-07-04,LIQUIDITY_SWEEP,Long,92.429,92.429,sweep_low;reclaim,26.8608,-1.1994,4.5218,0.4716,14,4,2,4.3814,1.8899,False,False,0.3014,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-04 14:30:00,2025-07-04 14:30:00,NEXT_BAR_OPEN_REALISTIC,107986.0,107716.03475,108215.4704625,108377.4496125,108579.92355,107716.03475,SL,-1.0,0.07,-1.07,0,3179,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3227,UNKNOWN,2025-07-05 02:30:00,2025-07-05,LIQUIDITY_SWEEP,Long,81.9417,81.9417,sweep_low;reclaim,43.0241,-0.5157,-0.5033,0.7036,2,5,1,2.2947,1.6187,False,False,0.4136,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-05 02:45:00,2025-07-05 05:30:00,NEXT_BAR_OPEN_REALISTIC,107913.0,107980.445625,108142.315125,108304.184625,108506.5215,107980.445625,BE_AFTER_TP1,0.805,0.07,0.735,11,3239,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3353,UNKNOWN,2025-07-06 10:00:00,2025-07-06,LIQUIDITY_SWEEP,Long,89.4479,89.4479,sweep_low;reclaim,30.9925,-0.5928,2.6225,0.5288,10,6,0,4.7607,1.5129,False,False,0.2411,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-06 10:15:00,2025-07-06 13:30:00,NEXT_BAR_OPEN_REALISTIC,107862.8,107930.21425,108092.00845,108253.80265,108456.0454,108456.0454,TP3,1.465,0.07,1.395,13,3367,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3462,UNKNOWN,2025-07-07 13:15:00,2025-07-07,LIQUIDITY_SWEEP,Long,95.9117,95.9117,sweep_low;reclaim,28.8018,-0.97,2.5819,0.3326,13,0,2,3.8492,1.2186,False,False,0.2405,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-07 13:30:00,2025-07-07 13:30:00,NEXT_BAR_OPEN_REALISTIC,108376.6,108105.6585,108606.900275,108769.465175,108972.6713,108105.6585,SL,-1.0,0.07,-1.07,0,3463,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3560,UNKNOWN,2025-07-08 13:45:00,2025-07-08,LIQUIDITY_SWEEP,Short,88.9361,88.9361,sweep_high;reclaim,67.5396,1.3389,3.3127,0.0193,13,1,4,0.0409,4.4477,False,False,0.9909,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-08 14:00:00,2025-07-08 14:15:00,NEXT_BAR_OPEN_REALISTIC,108977.6,108909.489,108746.0226,108582.5562,108378.2232,108378.2232,TP3,1.465,0.07,1.395,1,3562,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3659,UNKNOWN,2025-07-09 14:30:00,2025-07-09,LIQUIDITY_SWEEP,Long,85.4819,85.4819,sweep_low;reclaim,43.346,0.5764,5.5423,0.47,14,2,0,3.8314,0.434,False,False,0.1017,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-09 14:45:00,2025-07-09 16:30:00,NEXT_BAR_OPEN_REALISTIC,108659.7,108730.09821429,108899.05392857,109068.00964286,109279.20428571,109279.20428571,TP3,1.465,0.07,1.395,7,3667,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3751,UNKNOWN,2025-07-10 13:30:00,2025-07-10,LIQUIDITY_SWEEP,Long,87.0725,87.0725,sweep_low;reclaim,42.4783,0.1398,0.6936,0.4093,13,3,3,3.2996,0.3549,False,False,0.0971,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-10 13:45:00,2025-07-10 14:15:00,NEXT_BAR_OPEN_REALISTIC,110760.0,110760.0,110995.3639375,111161.5031875,111369.17725,110760.0,BE_AFTER_TP1,0.2975,0.07,0.2275,2,3754,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3816,UNKNOWN,2025-07-11 05:45:00,2025-07-11,LIQUIDITY_SWEEP,Short,90.1933,90.1933,sweep_high;reclaim,78.0487,3.5143,1.5473,0.1601,5,4,3,0.8038,6.9475,False,False,0.8963,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-11 06:00:00,2025-07-11 06:00:00,NEXT_BAR_OPEN_REALISTIC,117819.7,118171.13571429,117520.97964286,117310.11821429,117046.54142857,118171.13571429,SL,-1.0,0.07,-1.07,0,3817,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
3940,UNKNOWN,2025-07-12 12:45:00,2025-07-12,LIQUIDITY_SWEEP,Long,86.2469,86.2469,sweep_low;reclaim,34.9145,0.1411,1.0781,0.1516,12,5,4,3.4041,0.5428,False,False,0.1375,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-07-12 13:00:00,2025-07-12 13:30:00,NEXT_BAR_OPEN_REALISTIC,117493.9,117200.16525,117743.5745375,117919.8153875,118140.11645,117200.16525,SL,-1.0,0.07,-1.07,2,3943,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
