idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining
20025,UNKNOWN,2025-12-27 02:00:00,2025-12-27,FVG_TOUCH,Long,58.842,58.842,bullish_fvg_touch,55.885,-1.5809,-0.3704,0.011,2,5,0,2.1826,2.2302,False,False,0.5054
20041,UNKNOWN,2025-12-27 06:00:00,2025-12-27,LIQUIDITY_SWEEP,Short,74.2718,74.2718,sweep_high;reclaim,58.7994,-1.269,-0.3873,0.2591,6,5,1,0.0431,3.8473,False,False,0.9889
20041,UNKNOWN,2025-12-27 06:00:00,2025-12-27,FVG_TOUCH,Long,59.8216,59.8216,bullish_fvg_touch,58.7994,-1.269,-0.3873,0.2591,6,5,1,0.0431,3.8473,False,False,0.9889
20058,UNKNOWN,2025-12-27 10:15:00,2025-12-27,TREND_PULLBACK,Short,65.3899,65.3899,ema20_pullback;trend_stack,56.5411,-0.0011,-0.3243,0.0435,10,5,1,2.0968,1.5528,False,False,0.4255
20059,UNKNOWN,2025-12-27 10:30:00,2025-12-27,LIQUIDITY_SWEEP,Long,75.7238,75.7238,sweep_low;reclaim,40.6582,-0.07,0.0902,0.5206,10,5,1,3.0337,0.3217,False,False,0.0959
20059,UNKNOWN,2025-12-27 10:30:00,2025-12-27,TREND_PULLBACK,Short,60.1214,60.1214,ema20_pullback;trend_stack,40.6582,-0.07,0.0902,0.5206,10,5,1,3.0337,0.3217,False,False,0.0959
20062,UNKNOWN,2025-12-27 11:15:00,2025-12-27,TREND_PULLBACK,Short,60.9976,60.9976,ema20_pullback;trend_stack,46.7646,-0.1243,-0.3478,0.5031,11,5,1,2.5443,1.5075,False,False,0.3721
20063,UNKNOWN,2025-12-27 11:30:00,2025-12-27,TREND_PULLBACK,Short,59.8211,59.8211,ema20_pullback;trend_stack,44.0482,-0.1529,-0.3883,0.1449,11,5,1,2.6854,1.4334,False,False,0.348
20064,UNKNOWN,2025-12-27 11:45:00,2025-12-27,TREND_PULLBACK,Short,61.6329,61.6329,ema20_pullback;trend_stack,37.7794,-0.1849,-0.3462,0.1028,11,5,1,2.8497,1.3156,False,False,0.3159
20064,UNKNOWN,2025-12-27 11:45:00,2025-12-27,ORDERBLOCK_REACTION,Short,60.8581,60.8581,impulse_pullback_zone,37.7794,-0.1849,-0.3462,0.1028,11,5,1,2.8497,1.3156,False,False,0.3159
20067,UNKNOWN,2025-12-27 12:30:00,2025-12-27,TREND_PULLBACK,Short,60.8832,60.8832,ema20_pullback;trend_stack,35.1708,-0.2233,-0.3962,0.109,12,5,1,2.0669,1.5772,False,False,0.4328
20068,UNKNOWN,2025-12-27 12:45:00,2025-12-27,TREND_PULLBACK,Short,60.0126,60.0126,ema20_pullback;trend_stack,39.689,-0.2538,-0.3914,0.4288,12,5,1,2.5093,1.3263,False,False,0.3458
20071,UNKNOWN,2025-12-27 13:30:00,2025-12-27,LIQUIDITY_SWEEP,Long,81.2858,81.2858,sweep_low;reclaim,42.2136,-0.3156,-0.1366,0.4048,13,5,0,2.1134,1.1782,False,False,0.3579
20077,UNKNOWN,2025-12-27 15:00:00,2025-12-27,FVG_TOUCH,Long,62.0679,62.0679,bullish_fvg_touch,58.0976,-0.2564,-0.2565,0.1102,15,5,0,0.9522,3.1737,False,False,0.7692
20080,UNKNOWN,2025-12-27 15:45:00,2025-12-27,LIQUIDITY_SWEEP,Short,72.0466,72.0466,sweep_high;reclaim,56.8687,-0.1062,-0.6541,0.5864,15,5,0,0.5352,3.4768,False,False,0.8666
20081,UNKNOWN,2025-12-27 16:00:00,2025-12-27,TREND_PULLBACK,Short,66.3644,66.3644,ema20_pullback;trend_stack,49.02,-0.1141,-0.3966,0.6962,16,5,0,1.4078,2.4355,False,False,0.6337
20082,UNKNOWN,2025-12-27 16:15:00,2025-12-27,TREND_PULLBACK,Short,60.4512,60.4512,ema20_pullback;trend_stack,49.669,-0.1372,-0.4311,0.2519,16,5,0,1.6488,2.1337,False,False,0.5641
20084,UNKNOWN,2025-12-27 16:45:00,2025-12-27,ORDERBLOCK_REACTION,Short,58.3547,58.3547,impulse_pullback_zone,58.7438,-0.1141,-0.5679,0.6931,16,5,0,1.2953,2.43,False,False,0.6523
20091,UNKNOWN,2025-12-27 18:30:00,2025-12-27,TREND_PULLBACK,Short,61.1161,61.1161,ema20_pullback;trend_stack,45.2606,-0.0238,-1.1188,0.4545,18,5,1,1.4431,3.6026,False,False,0.714
20092,UNKNOWN,2025-12-27 18:45:00,2025-12-27,TREND_PULLBACK,Short,59.5011,59.5011,ema20_pullback;trend_stack,45.1511,-0.046,-0.3976,0.3019,18,5,1,1.7569,1.6916,False,False,0.4905
20097,UNKNOWN,2025-12-27 20:00:00,2025-12-27,WEAK_BOS,Long,50.0773,50.0773,break_high,60.7193,0.1673,-0.4445,0.475,20,5,2,-0.0129,3.3958,False,False,0.0
20099,UNKNOWN,2025-12-27 20:30:00,2025-12-27,ORDERBLOCK_REACTION,Long,59.3376,59.3376,impulse_pullback_zone,55.4996,0.189,-0.9568,0.1003,20,5,3,1.8608,2.4261,False,False,0.5659
20103,UNKNOWN,2025-12-27 21:30:00,2025-12-27,LIQUIDITY_SWEEP,Short,71.3467,71.3467,sweep_high;reclaim,69.236,0.4719,-0.1895,0.0148,21,5,3,0.0439,3.9031,False,False,0.9889
20105,UNKNOWN,2025-12-27 22:00:00,2025-12-27,WEAK_BOS,Long,66.0,66.0,break_high,84.3585,0.646,5.684,0.662,22,5,2,-2.946,6.3179,True,False,0.0
20106,UNKNOWN,2025-12-27 22:15:00,2025-12-27,LIQUIDITY_SWEEP,Short,88.5424,88.5424,sweep_high;reclaim,64.2188,0.5545,4.3352,0.6129,22,5,3,3.0017,2.8268,False,False,0.485
20112,UNKNOWN,2025-12-27 23:45:00,2025-12-27,LIQUIDITY_SWEEP,Short,82.6476,82.6476,sweep_high;reclaim,67.6356,0.4341,4.6656,0.5926,23,5,0,0.8732,3.3671,False,False,0.7941
20133,UNKNOWN,2025-12-28 05:00:00,2025-12-28,LIQUIDITY_SWEEP,Long,78.4486,78.4486,sweep_low;reclaim,34.5934,0.91,0.126,0.2526,5,6,3,4.0255,0.1368,False,False,0.0329
20134,UNKNOWN,2025-12-28 05:15:00,2025-12-28,WEAK_BOS,Short,40.7477,40.7477,break_low,31.1395,0.7216,-0.0443,0.8426,5,6,1,4.825,-0.1246,False,False,0.0
20147,UNKNOWN,2025-12-28 08:30:00,2025-12-28,FVG_TOUCH,Long,69.214,69.214,bullish_fvg_touch,62.0615,0.4763,1.5613,0.2601,8,6,2,-0.0343,3.2804,False,False,0.0
20155,UNKNOWN,2025-12-28 10:30:00,2025-12-28,LIQUIDITY_SWEEP,Short,81.6959,81.6959,sweep_high;reclaim,59.1999,0.6028,1.2516,0.5928,10,6,0,1.3727,2.5092,False,False,0.6464
20171,UNKNOWN,2025-12-28 14:30:00,2025-12-28,LIQUIDITY_SWEEP,Short,82.0726,82.0726,sweep_high;reclaim,58.1158,0.7994,1.7994,0.0973,14,6,1,0.2038,3.3825,False,False,0.9432
20178,UNKNOWN,2025-12-28 16:15:00,2025-12-28,WEAK_BOS,Short,42.7935,42.7935,break_low,44.1898,0.4505,1.3484,0.5301,16,6,1,3.0717,-0.1285,False,False,0.0
20185,UNKNOWN,2025-12-28 18:00:00,2025-12-28,WEAK_BOS,Short,49.0123,49.0123,break_low,29.6046,0.1496,3.8176,0.4538,18,6,0,4.4509,-0.5477,False,False,0.0
20186,UNKNOWN,2025-12-28 18:15:00,2025-12-28,LIQUIDITY_SWEEP,Long,91.8101,91.8101,sweep_low;reclaim,37.3228,0.0692,5.9404,0.1659,18,6,2,3.6976,1.1139,False,False,0.2315
20187,UNKNOWN,2025-12-28 18:30:00,2025-12-28,FVG_TOUCH,Short,59.9652,59.9652,bearish_fvg_touch,30.4354,0.004,-0.2053,0.1626,18,6,2,4.0069,2.3315,False,False,0.3678
20193,UNKNOWN,2025-12-28 20:00:00,2025-12-28,LIQUIDITY_SWEEP,Long,69.4573,69.4573,sweep_low;reclaim,33.8782,-0.4974,0.9408,0.0476,20,6,2,3.973,0.2768,False,False,0.0651
20197,UNKNOWN,2025-12-28 21:00:00,2025-12-28,LIQUIDITY_SWEEP,Long,75.662,75.662,sweep_low;reclaim,35.7876,-0.5928,0.4267,0.3377,21,6,2,2.9225,0.8013,False,False,0.2152
20198,UNKNOWN,2025-12-28 21:15:00,2025-12-28,FVG_TOUCH,Short,64.5121,64.5121,bearish_fvg_touch,37.5448,-0.613,-0.5113,0.0966,21,6,2,2.9611,0.7898,False,False,0.2106
20204,UNKNOWN,2025-12-28 22:45:00,2025-12-28,WEAK_BOS,Long,47.0287,47.0287,break_high,71.0304,-0.484,2.3213,0.7179,22,6,1,-0.5911,3.8697,False,False,0.0
20205,UNKNOWN,2025-12-28 23:00:00,2025-12-28,LIQUIDITY_SWEEP,Short,84.381,84.381,sweep_high;reclaim,54.3552,-0.3895,3.1119,0.5629,23,6,1,2.2247,1.8781,False,False,0.4578
20211,UNKNOWN,2025-12-29 00:30:00,2025-12-29,WEAK_BOS,Long,60.1486,60.1486,break_high,74.0653,0.1717,6.1736,0.4841,0,0,1,-0.6914,4.1117,True,False,0.0
20212,UNKNOWN,2025-12-29 00:45:00,2025-12-29,LIQUIDITY_SWEEP,Short,64.8928,64.8928,sweep_high;reclaim,76.6029,0.2959,5.1575,0.3726,0,0,1,0.2375,4.3712,False,False,0.9485
20215,UNKNOWN,2025-12-29 01:30:00,2025-12-29,LIQUIDITY_SWEEP,Short,74.3335,74.3335,sweep_high;reclaim,70.6377,0.3738,3.3019,0.5645,1,0,0,0.5222,3.4401,False,False,0.8682
20217,UNKNOWN,2025-12-29 02:00:00,2025-12-29,WEAK_BOS,Long,66.0,66.0,break_high,79.5526,0.6143,8.4007,0.9647,2,0,0,-2.4861,5.9358,True,False,0.0
20218,UNKNOWN,2025-12-29 02:15:00,2025-12-29,LIQUIDITY_SWEEP,Short,74.9953,74.9953,sweep_high;reclaim,73.9879,0.7571,3.2583,0.2347,2,0,1,0.4608,5.254,False,False,0.9194
20221,UNKNOWN,2025-12-29 03:00:00,2025-12-29,WEAK_BOS,Long,53.9605,53.9605,break_high,80.9005,1.1056,1.5559,0.7818,3,0,0,-0.2711,5.9834,True,False,0.0
20222,UNKNOWN,2025-12-29 03:15:00,2025-12-29,LIQUIDITY_SWEEP,Short,49.4256,49.4256,sweep_high;reclaim,79.3554,1.2334,0.7247,0.1047,3,0,0,0.0868,5.8299,False,False,0.9853
20223,UNKNOWN,2025-12-29 03:30:00,2025-12-29,WEAK_BOS,Long,62.7027,62.7027,break_high,84.3712,1.3139,3.2721,0.9244,3,0,0,-1.2991,6.5955,True,False,0.0
20226,UNKNOWN,2025-12-29 04:15:00,2025-12-29,LIQUIDITY_SWEEP,Short,51.7901,51.7901,sweep_high;reclaim,81.1536,1.7348,1.1984,0.1002,4,0,3,0.2889,6.7773,False,False,0.9591
20244,UNKNOWN,2025-12-29 08:45:00,2025-12-29,LIQUIDITY_SWEEP,Long,56.2011,56.2011,sweep_low;reclaim,27.1871,2.5087,0.3053,0.4459,8,0,0,4.2714,0.4169,False,False,0.0889
20246,UNKNOWN,2025-12-29 09:15:00,2025-12-29,WEAK_BOS,Short,44.4709,44.4709,break_low,22.1461,2.2444,0.1245,0.8637,9,0,0,5.5855,-0.714,False,True,0.0
20247,UNKNOWN,2025-12-29 09:30:00,2025-12-29,WEAK_BOS,Short,56.0,56.0,break_low,10.8623,1.2863,6.4607,0.9354,9,0,0,8.1575,-3.9728,False,True,0.0
20249,UNKNOWN,2025-12-29 10:00:00,2025-12-29,FVG_TOUCH,Short,70.4337,70.4337,bearish_fvg_touch,10.6042,0.5623,1.6224,0.0813,10,0,2,7.243,1.0536,False,False,0.127
20252,UNKNOWN,2025-12-29 10:45:00,2025-12-29,LIQUIDITY_SWEEP,Long,59.0147,59.0147,sweep_low;reclaim,11.0034,-0.1371,0.3876,0.4495,10,0,1,7.9168,0.1056,False,False,0.0132
20253,UNKNOWN,2025-12-29 11:00:00,2025-12-29,LIQUIDITY_SWEEP,Long,59.3679,59.3679,sweep_low;reclaim,9.4394,-0.3379,0.3339,0.0193,11,0,1,7.8808,0.4827,False,False,0.0577
20254,UNKNOWN,2025-12-29 11:15:00,2025-12-29,FVG_TOUCH,Short,65.3718,65.3718,bearish_fvg_touch,7.1507,-0.5231,-0.2204,0.447,11,0,1,8.0785,0.4831,False,False,0.0564
20255,UNKNOWN,2025-12-29 11:30:00,2025-12-29,LIQUIDITY_SWEEP,Long,56.6784,56.6784,sweep_low;reclaim,4.8933,-0.7024,-0.0817,0.5808,11,0,0,7.9982,0.1423,False,False,0.0175
20257,UNKNOWN,2025-12-29 12:00:00,2025-12-29,WEAK_BOS,Short,64.9586,64.9586,break_low,0.0,-0.9977,3.3057,0.7744,12,0,2,8.7204,-1.7896,False,True,0.0
20258,UNKNOWN,2025-12-29 12:15:00,2025-12-29,LIQUIDITY_SWEEP,Long,60.5891,60.5891,sweep_low;reclaim,10.6647,-1.0887,2.1665,0.5464,12,0,0,7.3674,1.1782,False,False,0.1379
20292,UNKNOWN,2025-12-29 20:45:00,2025-12-29,LIQUIDITY_SWEEP,Long,67.2824,67.2824,sweep_low;reclaim,43.2555,-1.2768,-0.0662,0.0915,20,0,3,3.3778,0.0125,False,False,0.0037
20297,UNKNOWN,2025-12-29 22:00:00,2025-12-29,LIQUIDITY_SWEEP,Long,59.8835,59.8835,sweep_low;reclaim,33.6977,-1.4525,-0.6092,0.7722,22,0,0,4.3393,0.2623,False,False,0.057
20301,UNKNOWN,2025-12-29 23:00:00,2025-12-29,FVG_TOUCH,Long,60.6963,60.6963,bullish_fvg_touch,48.7045,-1.5434,-0.7137,0.1756,23,0,0,3.7176,1.7538,False,False,0.3205
20309,UNKNOWN,2025-12-30 01:00:00,2025-12-30,FVG_TOUCH,Short,64.0093,64.0093,bearish_fvg_touch,43.6276,-1.7608,-0.7036,0.1994,1,1,3,2.8278,1.1414,False,False,0.2876
20315,UNKNOWN,2025-12-30 02:30:00,2025-12-30,LIQUIDITY_SWEEP,Long,71.9626,71.9626,sweep_low;reclaim,37.9211,-1.3857,0.2727,0.3461,2,1,5,1.8207,0.4817,False,False,0.2092
20316,UNKNOWN,2025-12-30 02:45:00,2025-12-30,LIQUIDITY_SWEEP,Long,68.608,68.608,sweep_low;reclaim,43.4879,-1.388,-0.4767,0.2272,2,1,4,2.0918,0.8487,False,False,0.2886
20317,UNKNOWN,2025-12-30 03:00:00,2025-12-30,WEAK_BOS,Short,51.7597,51.7597,break_low,35.2876,-1.3842,-0.3626,0.9176,3,1,4,3.1675,-0.2933,False,False,0.0
20318,UNKNOWN,2025-12-30 03:15:00,2025-12-30,LIQUIDITY_SWEEP,Long,74.6736,74.6736,sweep_low;reclaim,51.2774,-1.0984,0.4985,0.7169,3,1,3,0.7728,1.9257,False,False,0.7136
20320,UNKNOWN,2025-12-30 03:45:00,2025-12-30,LIQUIDITY_SWEEP,Short,70.2746,70.2746,sweep_high;reclaim,52.6211,-0.9286,-0.2381,0.5399,3,1,3,0.2384,2.8462,False,False,0.9227
20326,UNKNOWN,2025-12-30 05:15:00,2025-12-30,FVG_TOUCH,Short,64.1748,64.1748,bearish_fvg_touch,48.1067,-0.6256,-0.6011,0.6327,5,1,4,1.1983,2.3581,False,False,0.6631
20331,UNKNOWN,2025-12-30 06:30:00,2025-12-30,LIQUIDITY_SWEEP,Short,66.7102,66.7102,sweep_high;reclaim,73.1848,-0.5454,-0.3631,0.6208,6,1,3,0.0777,4.3431,False,False,0.9824
20332,UNKNOWN,2025-12-30 06:45:00,2025-12-30,LIQUIDITY_SWEEP,Short,73.2698,73.2698,sweep_high;reclaim,59.4527,-0.5807,-0.3925,0.3426,6,1,3,0.6268,4.9698,False,False,0.888
20333,UNKNOWN,2025-12-30 07:00:00,2025-12-30,LIQUIDITY_SWEEP,Short,70.8399,70.8399,sweep_high;reclaim,62.2328,-0.4747,-0.4493,0.4959,7,1,2,0.1343,5.4848,False,False,0.9761
20334,UNKNOWN,2025-12-30 07:15:00,2025-12-30,LIQUIDITY_SWEEP,Short,78.9629,78.9629,sweep_high;reclaim,52.2819,-0.4061,-0.3351,0.3601,7,1,0,0.9115,4.526,False,False,0.8324
20337,UNKNOWN,2025-12-30 08:00:00,2025-12-30,WEAK_BOS,Long,51.6812,51.6812,break_high,67.5251,-0.0359,1.1558,0.7074,8,1,0,-1.6579,6.8608,True,False,0.0
20338,UNKNOWN,2025-12-30 08:15:00,2025-12-30,LIQUIDITY_SWEEP,Short,83.897,83.897,sweep_high;reclaim,73.612,0.0989,1.931,0.0965,8,1,4,1.142,5.733,False,False,0.8339
20362,UNKNOWN,2025-12-30 14:15:00,2025-12-30,LIQUIDITY_SWEEP,Short,77.2175,77.2175,sweep_high;reclaim,60.5477,1.0665,1.6225,0.2758,14,1,1,0.253,2.8583,False,False,0.9187
20364,UNKNOWN,2025-12-30 14:45:00,2025-12-30,WEAK_BOS,Long,66.0,66.0,break_high,79.7046,0.8948,6.749,0.7836,14,1,1,-1.7626,4.3619,True,False,0.0
20365,UNKNOWN,2025-12-30 15:00:00,2025-12-30,LIQUIDITY_SWEEP,Short,84.8087,84.8087,sweep_high;reclaim,61.2974,0.7621,4.5196,0.5931,15,1,3,2.1743,1.9067,False,False,0.4672
20368,UNKNOWN,2025-12-30 15:45:00,2025-12-30,LIQUIDITY_SWEEP,Short,65.5324,65.5324,sweep_high;reclaim,70.0351,0.8483,2.6443,0.4976,15,1,2,0.1806,3.4419,False,False,0.9501
20370,UNKNOWN,2025-12-30 16:15:00,2025-12-30,WEAK_BOS,Long,54.4375,54.4375,break_high,71.2527,0.9104,2.5527,0.5514,16,1,1,-0.1014,3.5641,False,False,0.0
20397,UNKNOWN,2025-12-30 23:00:00,2025-12-30,LIQUIDITY_SWEEP,Short,71.2441,71.2441,sweep_high;reclaim,55.7757,0.5693,-0.3181,0.1273,23,1,1,0.312,3.6083,False,False,0.9204
20398,UNKNOWN,2025-12-30 23:15:00,2025-12-30,WEAK_BOS,Long,52.1535,52.1535,break_high,64.0428,0.6495,-0.2539,0.7484,23,1,1,-0.3589,4.4548,False,False,0.0
20406,UNKNOWN,2025-12-31 01:15:00,2025-12-31,WEAK_BOS,Long,50.9301,50.9301,break_high,62.4654,0.5935,0.3665,0.6753,1,2,1,-0.0634,4.5897,False,False,0.0
20407,UNKNOWN,2025-12-31 01:30:00,2025-12-31,WEAK_BOS,Long,51.1937,51.1937,break_high,61.3638,0.6974,-0.2373,0.77,1,2,5,-0.1989,5.5395,False,False,0.0
20408,UNKNOWN,2025-12-31 01:45:00,2025-12-31,LIQUIDITY_SWEEP,Short,75.066,75.066,sweep_high;reclaim,59.1136,0.7213,-0.4159,0.409,1,2,1,0.8044,4.763,False,False,0.8555
20413,UNKNOWN,2025-12-31 03:00:00,2025-12-31,LIQUIDITY_SWEEP,Short,65.3305,65.3305,sweep_high;reclaim,59.8178,0.8589,-0.2542,0.5704,3,2,0,0.1915,3.3936,False,False,0.9466
20437,UNKNOWN,2025-12-31 09:00:00,2025-12-31,ORDERBLOCK_REACTION,Long,61.2929,61.2929,impulse_pullback_zone,51.5981,0.5802,-0.4498,0.7665,9,2,0,1.6213,2.1633,False,False,0.5716
20441,UNKNOWN,2025-12-31 10:00:00,2025-12-31,WEAK_BOS,Long,53.3342,53.3342,break_high,65.8295,0.735,-0.0993,0.783,10,2,0,-0.5557,4.1086,False,False,0.0
20442,UNKNOWN,2025-12-31 10:15:00,2025-12-31,LIQUIDITY_SWEEP,Short,77.1895,77.1895,sweep_high;reclaim,63.3842,0.7234,0.2461,0.1592,10,2,1,0.5615,3.3196,False,False,0.8553
20445,UNKNOWN,2025-12-31 11:00:00,2025-12-31,LIQUIDITY_SWEEP,Short,69.1602,69.1602,sweep_high;reclaim,63.9599,0.8984,0.0209,0.1334,11,2,2,0.2085,3.8209,False,False,0.9482
20446,UNKNOWN,2025-12-31 11:15:00,2025-12-31,FVG_TOUCH,Long,65.1364,65.1364,bullish_fvg_touch,66.5353,0.9498,-0.3987,0.5164,11,2,3,0.1541,4.2235,False,False,0.9648
20447,UNKNOWN,2025-12-31 11:30:00,2025-12-31,WEAK_BOS,Long,53.0603,53.0603,break_high,66.396,1.0364,0.0853,0.5402,11,2,3,-0.4887,4.7777,False,False,0.0
20448,UNKNOWN,2025-12-31 11:45:00,2025-12-31,LIQUIDITY_SWEEP,Short,59.8366,59.8366,sweep_high;reclaim,68.9721,1.073,-0.0169,0.098,11,2,3,0.1449,4.4792,False,False,0.9687
20456,UNKNOWN,2025-12-31 13:45:00,2025-12-31,LIQUIDITY_SWEEP,Short,67.2498,67.2498,sweep_high;reclaim,63.7731,1.0254,0.1476,0.69,13,2,2,0.3245,4.3726,False,False,0.9309
20457,UNKNOWN,2025-12-31 14:00:00,2025-12-31,WEAK_BOS,Long,53.9014,53.9014,break_high,69.8487,1.0154,0.68,0.4612,14,2,2,-0.4802,4.5972,False,False,0.0
20459,UNKNOWN,2025-12-31 14:30:00,2025-12-31,LIQUIDITY_SWEEP,Long,75.0876,75.0876,sweep_low;reclaim,42.4431,0.7888,1.7724,0.7479,14,2,0,3.2307,0.4532,False,False,0.123
20460,UNKNOWN,2025-12-31 14:45:00,2025-12-31,WEAK_BOS,Short,46.057,46.057,break_low,34.4163,0.5873,2.4398,0.4474,14,2,0,3.8337,-0.3995,False,False,0.0
20461,UNKNOWN,2025-12-31 15:00:00,2025-12-31,WEAK_BOS,Short,47.1642,47.1642,break_low,25.0378,0.3422,3.4016,0.52,15,2,0,4.6361,-0.3436,False,False,0.0
20462,UNKNOWN,2025-12-31 15:15:00,2025-12-31,LIQUIDITY_SWEEP,Long,57.8334,57.8334,sweep_low;reclaim,22.4548,0.1345,1.6795,0.7149,15,2,2,5.3169,0.2279,False,False,0.0411
20463,UNKNOWN,2025-12-31 15:30:00,2025-12-31,LIQUIDITY_SWEEP,Long,63.5808,63.5808,sweep_low;reclaim,25.5818,-0.0195,1.8377,0.153,15,2,3,4.7704,0.5074,False,False,0.0961
20466,UNKNOWN,2025-12-31 16:15:00,2025-12-31,LIQUIDITY_SWEEP,Long,61.7325,61.7325,sweep_low;reclaim,26.3381,-0.3709,1.9961,0.011,16,2,1,4.6686,0.569,False,False,0.1086
20467,UNKNOWN,2025-12-31 16:30:00,2025-12-31,WEAK_BOS,Short,59.0711,59.0711,break_low,19.6209,-0.4926,3.3561,0.8125,16,2,1,5.6474,-0.6728,False,True,0.0
20482,UNKNOWN,2025-12-31 20:15:00,2025-12-31,FVG_TOUCH,Short,65.9992,65.9992,bearish_fvg_touch,43.2731,-1.6866,-0.3019,0.4048,20,2,2,3.8386,0.6271,False,False,0.1404
20483,UNKNOWN,2025-12-31 20:30:00,2025-12-31,LIQUIDITY_SWEEP,Long,73.2776,73.2776,sweep_low;reclaim,45.7902,-1.6562,1.4226,0.1674,20,2,1,3.732,0.3161,False,False,0.0781
20501,UNKNOWN,2026-01-01 01:00:00,2026-01-01,WEAK_BOS,Long,46.7029,46.7029,break_high,61.7452,-1.5328,-0.0965,0.8924,1,3,1,-1.1171,7.7587,True,False,0.0
20502,UNKNOWN,2026-01-01 01:15:00,2026-01-01,LIQUIDITY_SWEEP,Short,79.3377,79.3377,sweep_high;reclaim,54.3714,-1.3019,-0.215,0.6571,1,3,4,1.3456,5.9834,False,False,0.8164
20503,UNKNOWN,2026-01-01 01:30:00,2026-01-01,FVG_TOUCH,Long,58.9435,58.9435,bullish_fvg_touch,53.6211,-1.1952,-0.6857,0.309,1,3,2,1.5029,6.1798,False,False,0.8044
20506,UNKNOWN,2026-01-01 02:15:00,2026-01-01,LIQUIDITY_SWEEP,Short,77.9961,77.9961,sweep_high;reclaim,64.1442,-0.8021,-0.428,0.2332,2,3,2,0.8608,3.073,False,False,0.7812
20514,UNKNOWN,2026-01-01 04:15:00,2026-01-01,LIQUIDITY_SWEEP,Long,74.5583,74.5583,sweep_low;reclaim,41.3523,-0.5227,0.0111,0.1259,4,3,1,3.4467,0.1651,False,False,0.0457
20523,UNKNOWN,2026-01-01 06:30:00,2026-01-01,FVG_TOUCH,Short,65.3126,65.3126,bearish_fvg_touch,25.1423,-0.9965,-0.7458,0.0794,6,3,0,4.457,1.2538,False,False,0.2195
20533,UNKNOWN,2026-01-01 09:00:00,2026-01-01,LIQUIDITY_SWEEP,Short,70.8024,70.8024,sweep_high;reclaim,64.6293,-0.9376,-0.5787,0.6917,9,3,3,0.1256,4.4343,False,False,0.9725
20534,UNKNOWN,2026-01-01 09:15:00,2026-01-01,LIQUIDITY_SWEEP,Short,82.0317,82.0317,sweep_high;reclaim,61.7503,-0.7255,-0.1996,0.1477,9,3,2,0.437,3.6421,False,False,0.8929
20542,UNKNOWN,2026-01-01 11:15:00,2026-01-01,LIQUIDITY_SWEEP,Short,57.4529,57.4529,sweep_high;reclaim,75.5714,-0.0148,-0.6245,0.0355,11,3,5,0.6071,3.9399,False,False,0.8665
20544,UNKNOWN,2026-01-01 11:45:00,2026-01-01,WEAK_BOS,Long,52.3834,52.3834,break_high,75.8865,0.1852,-0.3962,0.9479,11,3,4,-0.3972,5.3849,False,False,0.0
20545,UNKNOWN,2026-01-01 12:00:00,2026-01-01,LIQUIDITY_SWEEP,Short,57.0684,57.0684,sweep_high;reclaim,79.4342,0.2918,-0.2722,0.3285,12,3,1,0.3379,5.2561,False,False,0.9396
20546,UNKNOWN,2026-01-01 12:15:00,2026-01-01,FVG_TOUCH,Long,64.1939,64.1939,bullish_fvg_touch,75.9277,0.3788,-0.3876,0.0291,12,3,0,0.4908,5.1076,False,False,0.9123
20558,UNKNOWN,2026-01-01 15:15:00,2026-01-01,LIQUIDITY_SWEEP,Short,73.8538,73.8538,sweep_high;reclaim,48.5245,0.4552,-0.043,0.1966,15,3,3,0.3692,2.3054,False,False,0.8619
20559,UNKNOWN,2026-01-01 15:30:00,2026-01-01,LIQUIDITY_SWEEP,Short,75.5837,75.5837,sweep_high;reclaim,51.617,0.4443,0.3294,0.0477,15,3,2,0.6596,2.1325,False,False,0.7638
20562,UNKNOWN,2026-01-01 16:15:00,2026-01-01,ORDERBLOCK_REACTION,Long,59.3361,59.3361,impulse_pullback_zone,51.4258,0.4036,-0.3565,0.1896,16,3,1,1.5029,1.4076,False,False,0.4836
20563,UNKNOWN,2026-01-01 16:30:00,2026-01-01,FVG_TOUCH,Short,59.3912,59.3912,bearish_fvg_touch,45.7846,0.3966,-0.6509,0.2475,16,3,1,1.694,1.3143,False,False,0.4369
20566,UNKNOWN,2026-01-01 17:15:00,2026-01-01,WEAK_BOS,Long,60.1801,60.1801,break_high,73.636,0.527,2.1212,0.809,17,3,1,-1.1664,3.8767,True,False,0.0
20567,UNKNOWN,2026-01-01 17:30:00,2026-01-01,WEAK_BOS,Long,59.2496,59.2496,break_high,75.4082,0.6333,4.7464,0.3523,17,3,1,-0.5416,4.3494,False,False,0.0
20585,UNKNOWN,2026-01-01 22:00:00,2026-01-01,LIQUIDITY_SWEEP,Short,74.9003,74.9003,sweep_high;reclaim,67.1323,1.3213,1.4284,0.505,22,3,0,0.0194,4.7559,False,False,0.9959
20587,UNKNOWN,2026-01-01 22:30:00,2026-01-01,FVG_TOUCH,Long,67.8333,67.8333,bullish_fvg_touch,75.1718,1.3977,0.2371,0.3369,22,3,1,0.3968,4.2863,False,False,0.9153
