idx,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,tier,regime,tier_weight,regime_factor,session_factor,win_prob_model,expected_rr_model,model_ev,decision_score,bucket_ev,gate_passed,gate_reason,gate_size_penalty,cluster_score,size_scale,selection_policy,opened_at,closed_at,entry_mode,entry,initial_sl,final_sl,tp1,tp2,tp3,exit_price,exit_reason,unit_raw_pnl_r,unit_pnl_r,cost_r,pnl_r,bars_held,entry_i,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,estimated_rr,expected_value,realized_ev,v56_5_stable,exit_policy,win_prob
5069,2025-07-24 07:00:00,2025-07-24,LIQUIDITY_SWEEP,Long,85.3663,85.3663,sweep_low;reclaim,36.3799,-0.5544,3.295,0.5993,7,3,1,mixed,1.0,1.02,1.05,0.6184732828447117,1.82,0.7540137752312808,87.3663,0.7348,True,QUALITY_GATE_V565_PASSED,1.0,0.7,0.86,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-24 07:15:00,2025-07-24 10:15:00,NEXT_BAR_OPEN_REALISTIC,117968.9,117652.29428571,118127.20285714,118285.50571429,118538.79028571,118855.396,118127.20285714,BE_AFTER_TP1,0.98,0.91,0.07,0.7826,12,5070,5082,True,True,False,0.5,0.754014,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6184732828447117
5168,2025-07-25 07:45:00,2025-07-25,LIQUIDITY_SWEEP,Long,81.2887,81.2887,sweep_low;reclaim,49.7331,-2.175,4.037,0.208,7,4,1,trend,1.0,0.92,1.05,0.5973233147654894,1.82,0.5774893809209918,83.2887,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-25 08:00:00,2025-07-25 08:45:00,NEXT_BAR_OPEN_REALISTIC,115288.9,114946.14571429,115460.27714286,115631.65428571,115905.85771429,116248.612,115460.27714286,BE_AFTER_TP1,0.98,0.91,0.07,0.91,3,5169,5172,True,True,False,0.5,0.577489,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5973233147654894
5356,2025-07-27 06:45:00,2025-07-27,LIQUIDITY_SWEEP,Short,80.4322,80.4322,sweep_high;reclaim,56.5898,1.1477,0.4619,0.3799,6,6,1,trend,1.0,0.92,1.05,0.6048693086279786,1.82,0.5983021375130004,82.4322,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-27 07:00:00,2025-07-27 10:30:00,NEXT_BAR_OPEN_REALISTIC,118240.1,118535.70025,118195.7599625,117944.49975,117708.01955,117412.4193,118195.7599625,BE_AFTER_TP1,0.35,0.28,0.07,0.28,14,5357,5371,True,False,False,0.15,0.598302,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6048693086279786
5395,2025-07-27 16:30:00,2025-07-27,LIQUIDITY_SWEEP,Short,82.0249,82.0249,sweep_high;reclaim,82.5052,0.9897,5.241,0.1985,16,6,1,trend,1.0,0.92,1.05,0.5997241264827565,1.82,0.5841111077346206,84.0249,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.5,0.9,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-27 16:45:00,2025-07-27 17:30:00,NEXT_BAR_OPEN_REALISTIC,119313.9,119612.18475,119269.1572875,119015.61525,118776.98745,118478.7027,119269.1572875,BE_AFTER_TP1,0.35,0.28,0.07,0.252,3,5396,5399,True,False,False,0.15,0.584111,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5997241264827565
5494,2025-07-28 17:15:00,2025-07-28,LIQUIDITY_SWEEP,Long,78.5556,78.5556,sweep_low;reclaim,42.1608,-0.9618,2.558,0.4588,17,0,1,trend,1.0,0.92,1.05,0.5989831224352571,1.82,0.5820673296511314,80.5556,0.7612,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-28 17:30:00,2025-07-28 18:15:00,NEXT_BAR_OPEN_REALISTIC,118006.1,117711.08475,117711.08475,118301.11525,118537.12745,118832.1427,117711.08475,SL,-1.0,-1.07,0.07,-1.07,3,5495,5498,False,False,False,1.0,0.582067,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5989831224352571
5552,2025-07-29 07:45:00,2025-07-29,LIQUIDITY_SWEEP,Short,84.037,84.037,sweep_high;reclaim,59.4954,1.1105,2.157,0.1883,7,1,1,trend,1.0,0.92,1.05,0.6150663730825988,1.82,0.6264268649265778,86.037,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-29 08:00:00,2025-07-29 12:15:00,NEXT_BAR_OPEN_REALISTIC,118856.2,119153.3405,118707.62975,118559.0595,118321.3471,118024.2066,118707.62975,BE_AFTER_TP1,0.98,0.91,0.07,0.91,17,5553,5570,True,True,False,0.5,0.626427,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6150663730825988
5587,2025-07-29 16:30:00,2025-07-29,LIQUIDITY_SWEEP,Long,84.0719,84.0719,sweep_low;reclaim,17.0787,-0.8381,3.3513,0.2519,16,1,1,mixed,1.0,1.02,1.05,0.6060710346646389,1.82,0.7174368168536462,86.0719,0.7348,True,QUALITY_GATE_V565_PASSED,1.0,0.35,0.93,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-29 16:45:00,2025-07-29 18:00:00,NEXT_BAR_OPEN_REALISTIC,117430.0,117136.425,117576.7875,117723.575,117958.435,118252.01,117576.7875,BE_AFTER_TP1,0.98,0.91,0.07,0.8463,5,5588,5593,True,True,False,0.5,0.717437,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6060710346646389
5632,2025-07-30 03:45:00,2025-07-30,LIQUIDITY_SWEEP,Short,70.3065,70.3065,sweep_high;reclaim,64.9125,0.1372,-0.4917,0.0648,3,2,1,range,1.0,1.08,1.05,0.5547744175136583,1.82,0.6297622423317475,72.3065,0.9206,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-30 04:00:00,2025-07-30 06:00:00,NEXT_BAR_OPEN_REALISTIC,118106.5,118401.76625,118062.2100625,117811.23375,117575.02075,117279.7545,118062.2100625,BE_AFTER_TP1,0.35,0.28,0.07,0.168,8,5633,5641,True,False,False,0.15,0.629762,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5547744175136583
5786,2025-07-31 18:15:00,2025-07-31,LIQUIDITY_SWEEP,Long,73.5204,73.5204,sweep_low;reclaim,50.2121,-0.2734,0.2702,0.7409,18,3,1,range,1.0,1.08,1.05,0.5688513862732365,1.82,0.6728923853748439,75.5204,0.9206,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-31 18:30:00,2025-07-31 19:15:00,NEXT_BAR_OPEN_REALISTIC,117883.0,117588.2925,117588.2925,118177.7075,118413.4735,118708.181,117588.2925,SL,-1.0,-1.07,0.07,-0.642,3,5787,5790,False,False,False,1.0,0.672892,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5688513862732365
5882,2025-08-01 18:15:00,2025-08-01,LIQUIDITY_SWEEP,Long,78.2946,78.2946,sweep_low;reclaim,28.0103,-0.6036,2.6368,0.0252,18,4,1,mixed,1.0,1.02,1.05,0.5875595332194758,1.82,0.6628423265615426,80.2946,0.6068,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-01 18:30:00,2025-08-01 19:15:00,NEXT_BAR_OPEN_REALISTIC,114110.9,113711.06,113711.06,114510.74,114830.612,115230.452,113711.06,SL,-1.0,-1.07,0.07,-1.07,3,5883,5886,False,False,False,1.0,0.662842,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5875595332194758
5979,2025-08-02 18:30:00,2025-08-02,LIQUIDITY_SWEEP,Long,72.6445,72.6445,sweep_low;reclaim,32.6355,-1.059,0.679,0.3998,18,5,1,trend,1.0,0.92,1.05,0.5777435384550501,1.82,0.523486008283643,74.6445,0.7612,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-02 18:45:00,2025-08-02 19:45:00,NEXT_BAR_OPEN_REALISTIC,112460.7,112179.548,112502.8728,112741.852,112966.7736,113247.9256,112502.8728,BE_AFTER_TP1,0.35,0.28,0.07,0.168,4,5980,5984,True,False,False,0.15,0.523486,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5777435384550501
6003,2025-08-03 00:30:00,2025-08-03,LIQUIDITY_SWEEP,Long,81.2482,81.2482,sweep_low;reclaim,50.579,-0.703,2.9554,0.3237,0,6,1,mixed,1.0,1.02,1.05,0.6073035150124567,1.82,0.7210716725450379,83.2482,0.7348,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-03 00:45:00,2025-08-03 02:30:00,NEXT_BAR_OPEN_REALISTIC,112589.0,112307.5275,112729.73625,112870.4725,113095.6505,113377.123,113377.123,TP3,1.82,1.75,0.07,1.75,7,6004,6011,True,True,True,2.8,0.721072,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6073035150124567
6079,2025-08-03 19:30:00,2025-08-03,LIQUIDITY_SWEEP,Short,83.5043,83.5043,sweep_high;reclaim,76.4479,1.2136,1.4867,0.2836,19,6,1,trend,1.0,0.92,1.05,0.5938772037499405,1.82,0.567984593206786,85.5043,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.35,0.93,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-03 19:45:00,2025-08-03 22:45:00,NEXT_BAR_OPEN_REALISTIC,114359.3,114645.19825,114316.4152625,114073.40175,113844.68315,113558.7849,114316.4152625,BE_AFTER_TP1,0.35,0.28,0.07,0.2604,12,6080,6092,True,False,False,0.15,0.567985,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5938772037499405
6101,2025-08-04 01:00:00,2025-08-04,LIQUIDITY_SWEEP,Short,76.7817,76.7817,sweep_high;reclaim,61.1151,0.8952,2.0033,0.4082,1,0,1,trend,1.0,0.92,1.05,0.5930430168989022,1.82,0.5656838057692,78.7817,0.7612,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-04 01:15:00,2025-08-04 02:15:00,NEXT_BAR_OPEN_REALISTIC,114708.3,114995.071,114665.28435,114421.529,114192.1122,113905.3412,114665.28435,BE_AFTER_TP1,0.35,0.28,0.07,0.224,4,6102,6106,True,False,False,0.15,0.565684,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5930430168989022
6362,2025-08-06 18:15:00,2025-08-06,LIQUIDITY_SWEEP,Short,72.4788,72.4788,sweep_high;reclaim,55.437,1.6502,0.279,0.9205,18,2,1,trend,1.0,0.92,1.05,0.5498479914397634,1.82,0.4465467421498402,74.4788,0.7612,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-06 18:30:00,2025-08-07 01:45:00,NEXT_BAR_OPEN_REALISTIC,115381.1,115669.55275,115236.873625,115092.64725,114861.88505,114573.4323,114573.4323,TP3,1.82,1.75,0.07,1.05,29,6363,6392,True,True,True,2.8,0.446547,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5498479914397634
6452,2025-08-07 16:45:00,2025-08-07,LIQUIDITY_SWEEP,Long,83.5195,83.5195,sweep_low;reclaim,46.1248,1.2746,3.2648,0.2081,16,3,1,trend,1.0,0.92,1.05,0.6044054250715998,1.82,0.597022690998481,85.5195,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-07 17:00:00,2025-08-07 18:00:00,NEXT_BAR_OPEN_REALISTIC,116199.2,115908.702,116242.7747,116489.698,116722.0964,117012.5944,116242.7747,BE_AFTER_TP1,0.35,0.28,0.07,0.28,4,6453,6457,True,False,False,0.15,0.597023,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6044054250715998
6493,2025-08-08 03:00:00,2025-08-08,LIQUIDITY_SWEEP,Long,69.7439,69.7439,sweep_low;reclaim,34.5469,0.6974,-0.6218,0.8431,3,4,1,mixed,1.0,1.02,1.05,0.5521935367448207,1.82,0.5585402224385603,71.7439,0.6068,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-08 03:15:00,2025-08-08 05:45:00,NEXT_BAR_OPEN_REALISTIC,116760.6,116468.69875,116468.69875,117052.50125,117286.02225,117577.9235,116468.69875,SL,-1.0,-1.07,0.07,-0.642,10,6494,6504,False,False,False,1.0,0.55854,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5521935367448207
6589,2025-08-09 03:00:00,2025-08-09,LIQUIDITY_SWEEP,Long,74.5277,74.5277,sweep_low;reclaim,32.4517,-0.3627,-0.3616,0.4522,3,5,1,mixed,1.0,1.02,1.05,0.5849595148075798,1.82,0.6551743002608108,76.5277,0.6068,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-09 03:15:00,2025-08-09 06:00:00,NEXT_BAR_OPEN_REALISTIC,116412.2,116121.1695,116557.71525,116703.2305,116936.0549,117227.0854,116557.71525,BE_AFTER_TP1,0.98,0.91,0.07,0.546,11,6590,6601,True,True,False,0.5,0.655174,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5849595148075798
6856,2025-08-11 21:45:00,2025-08-11,LIQUIDITY_SWEEP,Long,79.3641,79.3641,sweep_low;reclaim,31.3146,-1.4257,0.4796,0.0042,21,0,1,trend,1.0,0.92,1.05,0.5793877236885636,1.82,0.528020868459901,81.3641,0.7612,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-11 22:00:00,2025-08-12 03:00:00,NEXT_BAR_OPEN_REALISTIC,118671.3,118374.62175,118819.639125,118967.97825,119205.32085,119501.9991,118819.639125,BE_AFTER_TP1,0.98,0.91,0.07,0.91,20,6857,6877,True,True,False,0.5,0.528021,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5793877236885636
6970,2025-08-13 02:15:00,2025-08-13,LIQUIDITY_SWEEP,Long,75.3997,75.3997,sweep_low;reclaim,24.2316,0.2583,0.3175,0.3189,2,2,1,range,1.0,1.08,1.05,0.5881582314608489,1.82,0.7320462422082659,77.3997,0.9206,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-13 02:30:00,2025-08-13 03:15:00,NEXT_BAR_OPEN_REALISTIC,119240.0,118941.9,119284.715,119538.1,119776.58,120074.68,119284.715,BE_AFTER_TP1,0.35,0.28,0.07,0.224,3,6971,6974,True,False,False,0.15,0.732046,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5881582314608489
7059,2025-08-14 00:30:00,2025-08-14,LIQUIDITY_SWEEP,Short,80.1391,80.1391,sweep_high;reclaim,62.6031,1.8702,1.7309,0.6285,0,3,1,trend,1.0,0.92,1.05,0.5934475667167641,1.82,0.5667996027128417,82.1391,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-14 00:45:00,2025-08-14 02:45:00,NEXT_BAR_OPEN_REALISTIC,123750.4,124132.09714286,123693.14542857,123368.70285714,123063.34514286,122681.648,123693.14542857,BE_AFTER_TP1,0.35,0.28,0.07,0.28,8,7060,7068,True,False,False,0.15,0.5668,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5934475667167641
7167,2025-08-15 03:30:00,2025-08-15,LIQUIDITY_SWEEP,Short,69.9568,69.9568,sweep_high;reclaim,63.7788,-0.3953,-0.3999,0.2258,3,4,1,mixed,1.0,1.02,1.05,0.5667224968883251,1.82,0.601389322272986,71.9568,0.6068,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-15 03:45:00,2025-08-15 05:45:00,NEXT_BAR_OPEN_REALISTIC,118913.6,119210.88425,118869.0073625,118616.31575,118378.48835,118081.2041,118869.0073625,BE_AFTER_TP1,0.35,0.28,0.07,0.168,8,7168,7176,True,False,False,0.15,0.601389,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5667224968883251
7414,2025-08-17 17:15:00,2025-08-17,LIQUIDITY_SWEEP,Long,76.2346,76.2346,sweep_low;reclaim,23.0723,0.0837,0.6399,0.2824,17,6,1,range,1.0,1.08,1.05,0.5911362902990562,1.82,0.7411706571214725,78.2346,0.9206,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-17 17:30:00,2025-08-17 18:45:00,NEXT_BAR_OPEN_REALISTIC,117765.2,117470.787,117470.787,118059.613,118295.1434,118589.5564,117470.787,SL,-1.0,-1.07,0.07,-0.856,5,7415,7420,False,False,False,1.0,0.741171,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5911362902990562
7443,2025-08-18 00:30:00,2025-08-18,LIQUIDITY_SWEEP,Long,78.737,78.737,sweep_low;reclaim,37.0907,-0.7919,1.8552,0.2945,0,0,1,mixed,1.0,1.02,1.05,0.5995698375735969,1.82,0.6982633563688037,80.737,0.6068,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-18 00:45:00,2025-08-18 01:30:00,NEXT_BAR_OPEN_REALISTIC,117214.7,116921.663,116921.663,117507.737,117742.1666,118035.2036,116921.663,SL,-1.0,-1.07,0.07,-1.07,3,7444,7447,False,False,False,1.0,0.698263,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5995698375735969
7539,2025-08-19 00:30:00,2025-08-19,LIQUIDITY_SWEEP,Long,81.7338,81.7338,sweep_low;reclaim,35.7542,0.5552,1.5639,0.1447,0,1,1,mixed,1.0,1.02,1.05,0.5993658590224769,1.82,0.6976617787462693,83.7338,0.7348,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-19 00:45:00,2025-08-19 01:30:00,NEXT_BAR_OPEN_REALISTIC,115973.7,115683.76575,116118.667125,116263.63425,116495.58165,116785.5159,116118.667125,BE_AFTER_TP1,0.98,0.91,0.07,0.91,3,7540,7543,True,True,False,0.5,0.697662,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5993658590224769
7704,2025-08-20 17:45:00,2025-08-20,LIQUIDITY_SWEEP,Short,70.9736,70.9736,sweep_high;reclaim,62.5686,0.2394,0.4814,0.1916,17,2,1,range,1.0,1.08,1.05,0.5709907807992176,1.82,0.6794472334751069,72.9736,0.9206,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-20 18:00:00,2025-08-20 19:15:00,NEXT_BAR_OPEN_REALISTIC,114150.0,114538.23428571,113955.88285714,113761.76571429,113451.17828571,113062.944,113955.88285714,BE_AFTER_TP1,0.98,0.91,0.07,0.546,5,7705,7710,True,True,False,0.5,0.679447,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5709907807992176
7737,2025-08-21 02:00:00,2025-08-21,LIQUIDITY_SWEEP,Short,75.7758,75.7758,sweep_high;reclaim,44.8334,0.7315,0.2995,0.8187,2,3,1,mixed,1.0,1.02,1.05,0.5780243914598392,1.82,0.6347210957811871,77.7758,0.6068,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-21 02:15:00,2025-08-21 03:00:00,NEXT_BAR_OPEN_REALISTIC,114211.6,114497.129,114168.77065,113926.071,113697.6478,113412.1188,114168.77065,BE_AFTER_TP1,0.35,0.28,0.07,0.224,3,7738,7741,True,False,False,0.15,0.634721,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5780243914598392
7936,2025-08-23 03:45:00,2025-08-23,LIQUIDITY_SWEEP,Long,71.1088,71.1088,sweep_low;reclaim,18.1455,0.4757,-0.3323,0.468,3,5,1,mixed,1.0,1.02,1.05,0.5715493129506306,1.82,0.6156246647402588,73.1088,0.6068,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-23 04:00:00,2025-08-23 10:15:00,NEXT_BAR_OPEN_REALISTIC,115522.6,115233.79375,115565.9209375,115811.40625,116042.45125,116331.2575,115565.9209375,BE_AFTER_TP1,0.35,0.28,0.07,0.168,25,7937,7962,True,False,False,0.15,0.615625,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5715493129506306
8085,2025-08-24 17:00:00,2025-08-24,LIQUIDITY_SWEEP,Long,73.7258,73.7258,sweep_low;reclaim,43.6768,-0.8314,1.2318,0.5932,17,6,1,mixed,1.0,1.02,1.05,0.5819382285773831,1.82,0.6462638624849899,75.7258,0.6068,True,QUALITY_GATE_V565_PASSED,0.6,0.0,0.6,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-24 17:15:00,2025-08-24 19:15:00,NEXT_BAR_OPEN_REALISTIC,114434.4,114148.31375,114477.3129375,114720.48625,114949.35525,115235.4415,114477.3129375,BE_AFTER_TP1,0.35,0.28,0.07,0.168,8,8086,8094,True,False,False,0.15,0.646264,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5819382285773831
8199,2025-08-25 21:30:00,2025-08-25,LIQUIDITY_SWEEP,Long,77.2537,77.2537,sweep_low;reclaim,25.5917,-1.038,0.8385,0.5918,21,0,1,trend,1.0,0.92,1.05,0.594659622857962,1.82,0.5701425989970026,79.2537,0.7612,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-25 21:45:00,2025-08-25 22:45:00,NEXT_BAR_OPEN_REALISTIC,110007.5,109518.73428571,110080.81485714,110496.26571429,110887.27828571,111376.044,110080.81485714,BE_AFTER_TP1,0.35,0.28,0.07,0.224,4,8200,8204,True,False,False,0.15,0.570143,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.594659622857962
8213,2025-08-26 01:00:00,2025-08-26,LIQUIDITY_SWEEP,Long,80.0691,80.0691,sweep_low;reclaim,39.6181,-1.6457,1.5426,0.2964,1,1,1,trend,1.0,0.92,1.05,0.5932065487434629,1.82,0.5661348462203202,82.0691,0.7429,True,QUALITY_GATE_V565_PASSED,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-26 01:15:00,2025-08-26 03:15:00,NEXT_BAR_OPEN_REALISTIC,109365.9,108988.09428571,109422.57085714,109743.70571429,110045.95028571,110423.756,109422.57085714,BE_AFTER_TP1,0.35,0.28,0.07,0.28,8,8214,8222,True,False,False,0.15,0.566135,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5932065487434629
8403,2025-08-28 00:30:00,2025-08-28,LIQUIDITY_SWEEP,Long,75.3894,75.3894,sweep_low;reclaim,35.1644,-0.2583,0.0536,0.372,0,3,1,range,1.0,1.08,1.05,0.5881209754542611,1.82,0.7319320942748018,77.3894,0.9206,True,QUALITY_GATE_V565_PASSED,0.8,0.0,0.8,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-28 00:45:00,2025-08-28 04:00:00,NEXT_BAR_OPEN_REALISTIC,111260.1,110981.9495,111399.17525,111538.2505,111760.7709,112038.9214,112038.9214,TP3,1.82,1.75,0.07,1.4,13,8404,8417,True,True,True,2.8,0.731932,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5881209754542611
