idx,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,tier,regime,tier_weight,regime_factor,session_factor,win_prob_model,expected_rr_model,model_ev,decision_score,gate_passed,gate_reason,gate_size_penalty,cluster_score,size_scale,selection_policy,opened_at,closed_at,entry_mode,entry,initial_sl,final_sl,tp1,tp2,tp3,exit_price,exit_reason,unit_raw_pnl_r,unit_pnl_r,cost_r,pnl_r,bars_held,entry_i,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,estimated_rr,expected_value,realized_ev,v56_5_stable,exit_policy,win_prob
26507,2026-03-04 14:30:00,2026-03-04,LIQUIDITY_SWEEP,Short,97.0,97.0,sweep_high;reclaim,49.7132,2.203,5.5184,0.2502,14,2,1,trend,1.0,0.92,1.05,0.6360467903530449,1.82,0.6842933734085404,99.0,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-04 14:45:00,2026-03-04 15:30:00,NEXT_BAR_OPEN_REALISTIC,71379.1,71716.47714286,71716.47714286,71041.72285714,70771.82114286,70434.444,71716.47714286,SL,-1.0,-1.07,0.07,-1.07,3,26508,26511,False,False,False,1.0,0.684293,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6360467903530449
26607,2026-03-05 15:30:00,2026-03-05,LIQUIDITY_SWEEP,Long,83.2544,83.2544,sweep_low;reclaim,28.6814,-0.329,2.5108,0.3456,15,3,1,range,1.0,1.08,1.05,0.6129733152056233,1.82,0.8080766809922053,85.2544,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-05 15:45:00,2026-03-05 16:30:00,NEXT_BAR_OPEN_REALISTIC,71424.9,71036.7,71036.7,71813.1,72123.66,72511.86,71036.7,SL,-1.0,-1.07,0.07,-1.07,3,26608,26611,False,False,False,1.0,0.808077,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6129733152056233
26664,2026-03-06 05:45:00,2026-03-06,LIQUIDITY_SWEEP,Long,82.7699,82.7699,sweep_low;reclaim,24.7118,-1.1269,-0.0722,0.6082,5,4,1,trend,1.0,0.92,1.05,0.6116444779194232,1.82,0.6169888674391197,84.7699,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-06 06:00:00,2026-03-06 07:00:00,NEXT_BAR_OPEN_REALISTIC,70396.4,70179.96571429,70504.61714286,70612.83428571,70785.98171429,71002.416,70504.61714286,BE_AFTER_TP1,0.98,0.91,0.07,0.91,4,26665,26669,True,True,False,0.5,0.616989,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6116444779194232
26763,2026-03-07 06:30:00,2026-03-07,LIQUIDITY_SWEEP,Long,82.5694,82.5694,sweep_low;reclaim,26.3051,-1.4911,-0.4045,0.3503,6,5,1,trend,1.0,0.92,1.05,0.6014593272826942,1.82,0.5888969997649447,84.5694,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-07 06:45:00,2026-03-07 07:30:00,NEXT_BAR_OPEN_REALISTIC,67903.7,67733.94075,67733.94075,68073.45925,68209.26665,68379.0259,67733.94075,SL,-1.0,-1.07,0.07,-1.07,3,26764,26767,False,False,False,1.0,0.588897,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6014593272826942
26882,2026-03-08 12:15:00,2026-03-08,LIQUIDITY_SWEEP,Long,86.749,86.749,sweep_low;reclaim,48.0069,0.2548,2.5161,0.6632,12,6,1,range,1.0,1.08,1.05,0.6218243262323652,1.82,0.8351951166568192,88.749,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-08 12:30:00,2026-03-08 13:15:00,NEXT_BAR_OPEN_REALISTIC,67391.9,67158.12857143,67158.12857143,67625.67142857,67812.68857143,68046.46,67158.12857143,SL,-1.0,-1.07,0.07,-1.07,3,26883,26886,False,False,False,1.0,0.835195,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6218243262323652
26984,2026-03-09 13:45:00,2026-03-09,LIQUIDITY_SWEEP,Short,85.6061,85.6061,sweep_high;reclaim,72.9077,1.3165,2.5399,0.497,13,0,1,trend,1.0,0.92,1.05,0.6105174476260764,1.82,0.6138803826464339,87.6061,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-09 14:00:00,2026-03-09 14:45:00,NEXT_BAR_OPEN_REALISTIC,68940.0,69212.17142857,68899.17428571,68667.82857143,68450.09142857,68177.92,68899.17428571,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,26985,26988,True,False,False,0.15,0.61388,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6105174476260764
27082,2026-03-10 14:15:00,2026-03-10,LIQUIDITY_SWEEP,Long,88.3094,88.3094,sweep_low;reclaim,31.5129,0.4666,1.8477,0.4379,14,1,1,mixed,1.0,1.02,1.05,0.6253784624828355,1.82,0.7743786691236283,90.3094,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-10 14:30:00,2026-03-10 14:45:00,NEXT_BAR_OPEN_REALISTIC,69762.0,69463.98285714,69911.00857143,70060.01714286,70298.43085714,70596.448,70596.448,TP3,1.82,1.75,0.07,1.75,1,27083,27084,True,True,True,2.8,0.774379,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6253784624828355
27171,2026-03-11 12:30:00,2026-03-11,LIQUIDITY_SWEEP,Short,83.8195,83.8195,sweep_high;reclaim,39.4947,-0.7183,1.5156,0.2832,12,2,1,mixed,1.0,1.02,1.05,0.6144912381804795,1.82,0.7422698494666338,85.8195,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-11 12:45:00,2026-03-11 13:30:00,NEXT_BAR_OPEN_REALISTIC,69223.4,69431.99428571,69431.99428571,69014.80571429,68847.93028571,68639.336,69431.99428571,SL,-1.0,-1.07,0.07,-1.07,3,27172,27175,False,False,False,1.0,0.74227,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6144912381804795
27256,2026-03-12 09:45:00,2026-03-12,LIQUIDITY_SWEEP,Short,86.2612,86.2612,sweep_high;reclaim,62.1315,-0.2541,1.0405,0.5647,9,3,1,range,1.0,1.08,1.05,0.6206641433951049,1.82,0.831640455665394,88.2612,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-12 10:00:00,2026-03-12 10:45:00,NEXT_BAR_OPEN_REALISTIC,69915.0,70116.00571429,70116.00571429,69713.99428571,69553.18971429,69352.184,70116.00571429,SL,-1.0,-1.07,0.07,-1.07,3,27257,27260,False,False,False,1.0,0.83164,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6206641433951049
27371,2026-03-13 14:30:00,2026-03-13,LIQUIDITY_SWEEP,Short,87.5069,87.5069,sweep_high;reclaim,62.6385,1.6369,3.2724,0.7885,14,4,1,trend,1.0,0.92,1.05,0.6071821136377011,1.82,0.6046811312664164,89.5069,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-13 14:45:00,2026-03-13 15:30:00,NEXT_BAR_OPEN_REALISTIC,72899.9,73213.15142857,72743.27428571,72586.64857143,72336.04742857,72022.796,72022.796,TP3,1.82,1.75,0.07,1.75,3,27372,27375,True,True,True,2.8,0.604681,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6071821136377011
27415,2026-03-14 01:30:00,2026-03-14,LIQUIDITY_SWEEP,Long,84.4162,84.4162,sweep_low;reclaim,48.6059,-1.6895,0.0995,0.0804,1,5,1,trend,1.0,0.92,1.05,0.5975460683649856,1.82,0.5781037620788338,86.4162,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-14 01:45:00,2026-03-14 06:00:00,NEXT_BAR_OPEN_REALISTIC,70780.0,70603.05,70868.475,70956.95,71098.51,71275.46,70868.475,BE_AFTER_TP1,0.98,0.91,0.07,0.91,17,27416,27433,True,True,False,0.5,0.578104,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5975460683649856
27593,2026-03-15 22:00:00,2026-03-15,LIQUIDITY_SWEEP,Short,87.6442,87.6442,sweep_high;reclaim,53.0389,0.42,2.4017,0.5655,22,6,1,mixed,1.0,1.02,1.05,0.6238922366000259,1.82,0.7699954620255285,89.6442,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-15 22:15:00,2026-03-15 23:00:00,NEXT_BAR_OPEN_REALISTIC,71768.1,71959.35714286,71959.35714286,71576.84285714,71423.83714286,71232.58,71959.35714286,SL,-1.0,-1.07,0.07,-1.07,3,27594,27597,False,False,False,1.0,0.769995,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6238922366000259
27651,2026-03-16 12:30:00,2026-03-16,LIQUIDITY_SWEEP,Short,83.5786,83.5786,sweep_high;reclaim,67.6825,1.1352,0.5105,0.2077,12,0,1,trend,1.0,0.92,1.05,0.6138483400382746,1.82,0.6230673836263658,85.5786,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-16 12:45:00,2026-03-16 13:30:00,NEXT_BAR_OPEN_REALISTIC,73772.0,73977.68571429,73977.68571429,73566.31428571,73401.76571429,73196.08,73977.68571429,SL,-1.0,-1.07,0.07,-1.07,3,27652,27655,False,False,False,1.0,0.623067,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6138483400382746
27757,2026-03-17 15:00:00,2026-03-17,LIQUIDITY_SWEEP,Short,93.0219,93.0219,sweep_high;reclaim,49.7035,-0.3492,3.136,0.3298,15,1,1,range,1.0,1.08,1.05,0.6347508217126732,1.82,0.8748003476290249,95.0219,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-17 15:15:00,2026-03-17 16:00:00,NEXT_BAR_OPEN_REALISTIC,74072.0,74357.22857143,74029.21571429,73786.77142857,73558.58857143,73273.36,74029.21571429,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,27758,27761,True,False,False,0.15,0.8748,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6347508217126732
27845,2026-03-18 13:00:00,2026-03-18,LIQUIDITY_SWEEP,Long,88.4337,88.4337,sweep_low;reclaim,11.861,-1.3414,2.6825,0.2221,13,2,1,trend,1.0,0.92,1.05,0.6093479332957751,1.82,0.6106547217817433,90.4337,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-18 13:15:00,2026-03-18 14:00:00,NEXT_BAR_OPEN_REALISTIC,72400.0,72145.76,72145.76,72654.24,72857.632,73111.872,72145.76,SL,-1.0,-1.07,0.07,-1.07,3,27846,27849,False,False,False,1.0,0.610655,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6093479332957751
27952,2026-03-19 15:45:00,2026-03-19,LIQUIDITY_SWEEP,Long,85.29,85.29,sweep_low;reclaim,47.4021,-0.9912,2.686,0.6496,15,3,1,trend,1.0,0.92,1.05,0.6182827028942678,1.82,0.6352978885067382,87.29,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-19 16:00:00,2026-03-19 19:00:00,NEXT_BAR_OPEN_REALISTIC,69372.8,68977.71428571,69570.34285714,69767.88571429,70083.95428571,70479.04,70479.04,TP3,1.82,1.75,0.07,1.75,12,27953,27965,True,True,True,2.8,0.635298,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6182827028942678
28042,2026-03-20 14:15:00,2026-03-20,LIQUIDITY_SWEEP,Long,87.2049,87.2049,sweep_low;reclaim,32.9128,-0.2971,3.4329,0.3231,14,4,1,range,1.0,1.08,1.05,0.6228872757598832,1.82,0.8384518664551912,89.2049,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-20 14:30:00,2026-03-20 15:15:00,NEXT_BAR_OPEN_REALISTIC,69911.9,69653.71142857,69950.62828571,70170.08857143,70376.63942857,70634.828,69950.62828571,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,28043,28046,True,False,False,0.15,0.838452,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6228872757598832
28142,2026-03-21 15:15:00,2026-03-21,LIQUIDITY_SWEEP,Long,84.9686,84.9686,sweep_low;reclaim,50.9559,0.4421,0.7038,0.1071,15,5,1,mixed,1.0,1.02,1.05,0.6092188964096165,1.82,0.7267205536691692,86.9686,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-21 15:30:00,2026-03-21 16:15:00,NEXT_BAR_OPEN_REALISTIC,70637.9,70461.30525,70461.30525,70814.49475,70955.77055,71132.3653,70461.30525,SL,-1.0,-1.07,0.07,-1.07,3,28143,28146,False,False,False,1.0,0.726721,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6092188964096165
28209,2026-03-22 08:00:00,2026-03-22,LIQUIDITY_SWEEP,Long,91.4227,91.4227,sweep_low;reclaim,27.5421,-2.2107,0.8164,0.2306,8,6,1,trend,1.0,0.92,1.05,0.6250986500276359,1.82,0.6540970886142232,93.4227,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-22 08:15:00,2026-03-22 09:00:00,NEXT_BAR_OPEN_REALISTIC,68949.9,68777.525,68777.525,69122.275,69260.175,69432.55,68777.525,SL,-1.0,-1.07,0.07,-1.07,3,28210,28213,False,False,False,1.0,0.654097,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6250986500276359
28262,2026-03-22 21:15:00,2026-03-22,LIQUIDITY_SWEEP,Long,90.3536,90.3536,sweep_low;reclaim,26.5643,-0.9809,1.8596,0.019,21,6,1,trend,1.0,0.92,1.05,0.6230917069912182,1.82,0.648561698886619,92.3536,True,STRUCTURE_OVERRIDE,1.0,0.5,0.9,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-22 21:30:00,2026-03-22 22:45:00,NEXT_BAR_OPEN_REALISTIC,67761.6,67542.70285714,67871.04857143,67980.49714286,68155.61485714,68374.512,68374.512,TP3,1.82,1.75,0.07,1.575,5,28263,28268,True,True,True,2.8,0.648562,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6230917069912182
28301,2026-03-23 07:00:00,2026-03-23,LIQUIDITY_SWEEP,Long,87.2505,87.2505,sweep_low;reclaim,44.5204,-0.1154,2.1376,0.1197,7,0,1,range,1.0,1.08,1.05,0.6154692506513257,1.82,0.8157239276855841,89.2505,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-23 07:15:00,2026-03-23 08:00:00,NEXT_BAR_OPEN_REALISTIC,67905.6,67667.89142857,68024.45428571,68143.30857143,68333.47542857,68571.184,68571.184,TP3,1.82,1.75,0.07,1.75,3,28302,28305,True,True,True,2.8,0.815724,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6154692506513257
28428,2026-03-24 14:45:00,2026-03-24,LIQUIDITY_SWEEP,Long,90.1723,90.1723,sweep_low;reclaim,20.6755,-0.3789,4.3969,0.0509,14,1,1,mixed,1.0,1.02,1.05,0.6226730328091494,1.82,0.7663997618213998,92.1723,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-24 15:00:00,2026-03-24 15:45:00,NEXT_BAR_OPEN_REALISTIC,69847.6,69557.09142857,69891.17628571,70138.10857143,70370.51542857,70661.024,69891.17628571,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,28429,28432,True,False,False,0.15,0.7664,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6226730328091494
28526,2026-03-25 15:15:00,2026-03-25,LIQUIDITY_SWEEP,Long,87.4507,87.4507,sweep_low;reclaim,34.5574,0.4232,2.7197,0.4263,15,2,1,mixed,1.0,1.02,1.05,0.6234518954545237,1.82,0.7686967991123905,89.4507,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-25 15:30:00,2026-03-25 17:00:00,NEXT_BAR_OPEN_REALISTIC,70986.8,70697.70285714,71131.34857143,71275.89714286,71507.17485714,71796.272,71131.34857143,BE_AFTER_TP1,0.98,0.91,0.07,0.91,6,28527,28533,True,True,False,0.5,0.768697,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6234518954545237
28622,2026-03-26 15:15:00,2026-03-26,LIQUIDITY_SWEEP,Long,90.4448,90.4448,sweep_low;reclaim,41.7155,-1.3192,3.7022,0.1525,15,3,1,trend,1.0,0.92,1.05,0.6153495668114894,1.82,0.6272079472141054,92.4448,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-26 15:30:00,2026-03-26 17:45:00,NEXT_BAR_OPEN_REALISTIC,68998.9,68765.50571429,68765.50571429,69232.29428571,69419.00971429,69652.404,68765.50571429,SL,-1.0,-1.07,0.07,-1.07,9,28623,28632,False,False,False,1.0,0.627208,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6153495668114894
28701,2026-03-27 11:00:00,2026-03-27,LIQUIDITY_SWEEP,Long,86.0457,86.0457,sweep_low;reclaim,16.8611,-1.4635,1.4005,0.2857,11,4,1,trend,1.0,0.92,1.05,0.6022017203760676,1.82,0.5909446090036397,88.0457,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-27 11:15:00,2026-03-27 13:30:00,NEXT_BAR_OPEN_REALISTIC,66574.4,66280.79428571,66280.79428571,66868.00571429,67102.89028571,67396.496,66280.79428571,SL,-1.0,-1.07,0.07,-1.07,9,28702,28711,False,False,False,1.0,0.590945,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6022017203760676
28753,2026-03-28 00:00:00,2026-03-28,LIQUIDITY_SWEEP,Short,83.7788,83.7788,sweep_high;reclaim,72.0215,-1.8179,-0.4146,0.5161,0,5,1,trend,1.0,0.92,1.05,0.6051915773331775,1.82,0.5991909932741837,85.7788,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-28 00:15:00,2026-03-28 01:15:00,NEXT_BAR_OPEN_REALISTIC,66264.6,66430.2615,66239.750775,66098.9385,65966.4093,65800.7478,66239.750775,BE_AFTER_TP1,0.35,0.28,0.07,0.28,4,28754,28758,True,False,False,0.15,0.599191,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6051915773331775
28940,2026-03-29 22:45:00,2026-03-29,LIQUIDITY_SWEEP,Long,95.1396,95.1396,sweep_low;reclaim,36.6668,-0.3793,8.2477,0.1713,22,6,1,mixed,1.0,1.02,1.05,0.6330314601924265,1.82,0.7969490430287083,97.1396,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-29 23:00:00,2026-03-29 23:45:00,NEXT_BAR_OPEN_REALISTIC,65820.2,65589.37714286,65935.61142857,66051.02285714,66235.68114286,66466.504,65935.61142857,BE_AFTER_TP1,0.98,0.91,0.07,0.91,3,28941,28944,True,True,False,0.5,0.796949,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6330314601924265
28998,2026-03-30 13:15:00,2026-03-30,LIQUIDITY_SWEEP,Short,89.3471,89.3471,sweep_high;reclaim,74.228,1.5644,0.8618,0.1039,13,0,1,trend,1.0,0.92,1.05,0.6029535130921376,1.82,0.5930181435296866,91.3471,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-30 13:30:00,2026-03-30 14:15:00,NEXT_BAR_OPEN_REALISTIC,67838.1,68007.69525,67753.302375,67668.50475,67532.82855,67363.2333,67363.2333,TP3,1.82,1.75,0.07,1.75,3,28999,29002,True,True,True,2.8,0.593018,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6029535130921376
29110,2026-03-31 17:15:00,2026-03-31,LIQUIDITY_SWEEP,Short,84.4062,84.4062,sweep_high;reclaim,57.2901,0.2804,2.579,0.6635,17,1,1,range,1.0,1.08,1.05,0.6160311710365515,1.82,0.8174455843154695,86.4062,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-03-31 17:30:00,2026-03-31 19:00:00,NEXT_BAR_OPEN_REALISTIC,68002.4,68449.14857143,67935.38771429,67555.65142857,67198.25257143,66751.504,67935.38771429,BE_AFTER_TP1,0.35,0.28,0.07,0.28,6,29111,29117,True,False,False,0.15,0.817446,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6160311710365515
29187,2026-04-01 12:30:00,2026-04-01,LIQUIDITY_SWEEP,Long,87.2817,87.2817,sweep_low;reclaim,57.4613,0.812,0.5018,0.2977,12,2,1,mixed,1.0,1.02,1.05,0.6230643252225003,1.82,0.7675537692327026,89.2817,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-04-01 12:45:00,2026-04-01 13:30:00,NEXT_BAR_OPEN_REALISTIC,68637.5,68465.9065,68465.9065,68809.0935,68946.3683,69117.9618,68465.9065,SL,-1.0,-1.07,0.07,-1.07,3,29188,29191,False,False,False,1.0,0.767554,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6230643252225003
29278,2026-04-02 11:15:00,2026-04-02,LIQUIDITY_SWEEP,Long,88.2235,88.2235,sweep_low;reclaim,32.7692,-2.0047,0.5352,0.435,11,3,1,trend,1.0,0.92,1.05,0.6175110797610803,1.82,0.6331696593106309,90.2235,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-04-02 11:30:00,2026-04-02 12:15:00,NEXT_BAR_OPEN_REALISTIC,66415.5,66249.46125,66249.46125,66581.53875,66714.36975,66880.4085,66249.46125,SL,-1.0,-1.07,0.07,-1.07,3,29279,29282,False,False,False,1.0,0.63317,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6175110797610803
29379,2026-04-03 12:30:00,2026-04-03,LIQUIDITY_SWEEP,Short,89.6546,89.6546,sweep_high;reclaim,48.4931,0.3907,2.7473,0.4182,12,4,1,mixed,1.0,1.02,1.05,0.6282562958749903,1.82,0.7828660329204391,91.6546,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-04-03 12:45:00,2026-04-03 14:00:00,NEXT_BAR_OPEN_REALISTIC,66836.7,67003.79275,66753.153625,66669.60725,66535.93305,66368.8403,66753.153625,BE_AFTER_TP1,0.98,0.91,0.07,0.91,5,29380,29385,True,True,False,0.5,0.782866,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6282562958749903
